y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
25,31,NE,NEBRASKA,101,170,5095
25,16,ID,IDAHO,91,173,4360
25,30,MT,MONTANA,83,119,2952
25,56,WY,WYOMING,65,94,2835
25,46,SD,SOUTH DAKOTA,65,94,3025
25,38,ND,NORTH DAKOTA,62,100,1953
26,96,MI,MI Total Migration US and Foreign,70606,130146,3393658
26,97,MI,MI Total Migration US,69223,127264,3275388
26,98,MI,MI Total Migration Foreign,1383,2882,118271
26,26,MI,MI Non-migrants,3584920,7754876,210119214
26,12,FL,FLORIDA,8764,14676,328860
26,39,OH,OHIO,5548,10496,267874
26,17,IL,ILLINOIS,5361,9472,371178
26,06,CA,CALIFORNIA,4383,7750,236032
26,18,IN,INDIANA,4262,8525,217530
26,48,TX,TEXAS,4080,8062,179063
26,36,NY,NEW YORK,2844,4819,136332
26,13,GA,GEORGIA,2809,5105,89939
26,47,TN,TENNESSEE,2273,4366,83486
26,04,AZ,ARIZONA,2218,3996,87893
26,37,NC,NORTH CAROLINA,2203,4326,87385
26,55,WI,WISCONSIN,2164,3853,104882
26,51,VA,VIRGINIA,1715,3294,91663
26,42,PA,PENNSYLVANIA,1653,2922,87631
26,08,CO,COLORADO,1470,2663,74348
26,57,FR,Foreign,1383,2882,118271
26,21,KY,KENTUCKY,1122,2296,42830
26,29,MO,MISSOURI,1088,2153,51124
26,53,WA,WASHINGTON,1078,2006,51968
26,01,AL,ALABAMA,976,1946,33224
26,45,SC,SOUTH CAROLINA,973,1882,42136
26,32,NV,NEVADA,924,1605,35508
26,34,NJ,NEW JERSEY,908,1703,64207
26,27,MN,MINNESOTA,903,1698,62110
26,24,MD,MARYLAND,895,1618,54347
26,25,MA,MASSACHUSETTS,750,1225,49603
26,22,LA,LOUISIANA,596,1093,21337
26,19,IA,IOWA,554,1102,33235
26,40,OK,OKLAHOMA,503,975,16419
26,05,AR,ARKANSAS,497,1002,17517
26,20,KS,KANSAS,493,955,21746
26,28,MS,MISSISSIPPI,490,1005,16235
26,41,OR,OREGON,469,801,18910
26,09,CT,CONNECTICUT,428,741,29821
26,35,NM,NEW MEXICO,353,639,14337
26,49,UT,UTAH,351,793,17734
26,02,AK,ALASKA,333,630,15379
26,15,HI,HAWAII,317,618,11892
26,56,WY,WYOMING,283,522,10235
26,11,DC,DISTRICT OF COLUMBIA,272,362,13823
26,31,NE,NEBRASKA,255,519,12451
26,54,WV,WEST VIRGINIA,254,451,10366
26,38,ND,NORTH DAKOTA,224,413,9515
26,30,MT,MONTANA,202,354,6891
26,16,ID,IDAHO,178,360,7442
26,46,SD,SOUTH DAKOTA,171,341,7075
26,33,NH,NEW HAMPSHIRE,166,298,8848
26,23,ME,MAINE,150,282,7762
26,44,RI,RHODE ISLAND,115,198,5625
26,10,DE,DELAWARE,108,205,5059
26,50,VT,VERMONT,97,148,4579
27,96,MN,MN Total Migration US and Foreign,46026,82849,2375613
27,97,MN,MN Total Migration US,45359,81566,2318515
27,98,MN,MN Total Migration Foreign,667,1283,57098
27,27,MN,MN Non-migrants,1998905,4363263,142359148
27,55,WI,WISCONSIN,6746,11313,292446
27,38,ND,NORTH DAKOTA,3442,5618,143203
27,06,CA,CALIFORNIA,3132,5707,169864
27,17,IL,ILLINOIS,2748,5089,163821
27,19,IA,IOWA,2500,4506,113166
27,12,FL,FLORIDA,2487,4144,130777
27,48,TX,TEXAS,2403,4765,132973
27,04,AZ,ARIZONA,1665,2943,88683
27,46,SD,SOUTH DAKOTA,1513,2621,60870
27,08,CO,COLORADO,1368,2414,75139
27,36,NY,NEW YORK,1221,2035,79368
27,26,MI,MICHIGAN,1083,2013,53739
27,53,WA,WASHINGTON,971,1817,56518
27,13,GA,GEORGIA,969,1821,41083
27,29,MO,MISSOURI,852,1668,45566
27,39,OH,OHIO,835,1616,53117
27,51,VA,VIRGINIA,732,1405,48457
27,18,IN,INDIANA,728,1444,34213
27,37,NC,NORTH CAROLINA,727,1398,40267
27,31,NE,NEBRASKA,691,1349,32139
27,42,PA,PENNSYLVANIA,688,1231,45480
27,57,FR,Foreign,667,1283,57098
27,47,TN,TENNESSEE,506,1003,30732
27,32,NV,NEVADA,499,871,22712
27,20,KS,KANSAS,498,981,25835
27,41,OR,OREGON,483,846,21934
27,25,MA,MASSACHUSETTS,483,821,34531
27,34,NJ,NEW JERSEY,455,879,32511
27,30,MT,MONTANA,390,646,14853
27,24,MD,MARYLAND,381,713,27706
27,40,OK,OKLAHOMA,324,668,14178
27,05,AR,ARKANSAS,321,653,16611
27,02,AK,ALASKA,320,578,16593
27,49,UT,UTAH,300,631,14947
27,21,KY,KENTUCKY,271,600,13776
27,09,CT,CONNECTICUT,267,491,19315
27,35,NM,NEW MEXICO,246,452,19190
27,45,SC,SOUTH CAROLINA,244,466,10625
27,16,ID,IDAHO,229,445,9105
27,15,HI,HAWAII,225,387,10836
27,01,AL,ALABAMA,214,430,8834
27,22,LA,LOUISIANA,208,348,7133
27,56,WY,WYOMING,207,358,9094
27,28,MS,MISSISSIPPI,179,356,5398
27,11,DC,DISTRICT OF COLUMBIA,164,207,10486
27,23,ME,MAINE,107,196,4491
27,33,NH,NEW HAMPSHIRE,86,167,4643
27,50,VT,VERMONT,78,131,3007
27,54,WV,WEST VIRGINIA,63,119,2690
27,44,RI,RHODE ISLAND,56,95,2974
27,10,DE,DELAWARE,54,111,2883
28,96,MS,MS Total Migration US and Foreign,32218,65144,1208998
28,97,MS,MS Total Migration US,31692,64067,1189559
28,98,MS,MS Total Migration Foreign,526,1077,19438
28,28,MS,MS Non-migrants,955589,2192151,45239692
28,47,TN,TENNESSEE,5244,11052,179405
28,22,LA,LOUISIANA,3512,7337,133364
28,01,AL,ALABAMA,2868,6433,106796
28,12,FL,FLORIDA,2783,4814,91982
28,48,TX,TEXAS,2638,5436,104940
28,13,GA,GEORGIA,2069,4191,70200
28,06,CA,CALIFORNIA,1154,2257,50700
28,05,AR,ARKANSAS,1061,2261,37834
28,17,IL,ILLINOIS,1056,2129,35464
28,37,NC,NORTH CAROLINA,720,1485,26835
28,51,VA,VIRGINIA,681,1434,31627
28,29,MO,MISSOURI,588,1181,21098
28,26,MI,MICHIGAN,545,1008,18681
28,39,OH,OHIO,538,962,25537
28,57,FR,Foreign,526,1077,19438
28,36,NY,NEW YORK,495,931,28260
28,18,IN,INDIANA,448,881,14498
28,08,CO,COLORADO,433,778,17318
28,45,SC,SOUTH CAROLINA,393,810,16536
28,21,KY,KENTUCKY,373,780,15729
28,55,WI,WISCONSIN,340,637,10503
28,42,PA,PENNSYLVANIA,336,614,13154
28,53,WA,WASHINGTON,307,572,11897
28,40,OK,OKLAHOMA,282,594,10457
28,04,AZ,ARIZONA,273,532,10430
28,24,MD,MARYLAND,244,466,11744
28,20,KS,KANSAS,228,476,7788
28,32,NV,NEVADA,176,315,5973
28,34,NJ,NEW JERSEY,171,304,8091
28,27,MN,MINNESOTA,145,288,4988
28,25,MA,MASSACHUSETTS,140,246,5364
28,35,NM,NEW MEXICO,137,284,5789
28,19,IA,IOWA,132,250,4736
28,15,HI,HAWAII,130,286,5633
28,49,UT,UTAH,104,279,4270
28,31,NE,NEBRASKA,104,223,3970
28,41,OR,OREGON,100,174,3564
28,02,AK,ALASKA,99,184,4935
28,54,WV,WEST VIRGINIA,87,169,3613
28,09,CT,CONNECTICUT,86,138,5531
28,11,DC,DISTRICT OF COLUMBIA,57,83,2873
28,30,MT,MONTANA,50,90,1616
28,16,ID,IDAHO,50,117,1502
28,46,SD,SOUTH DAKOTA,47,90,1762
28,38,ND,NORTH DAKOTA,45,84,2146
28,33,NH,NEW HAMPSHIRE,44,83,1976
28,10,DE,DELAWARE,42,78,2837
28,56,WY,WYOMING,41,81,1674
28,23,ME,MAINE,37,68,1633
28,44,RI,RHODE ISLAND,32,59,1457
28,50,VT,VERMONT,27,43,851
29,96,MO,MO Total Migration US and Foreign,62375,120065,2809313
29,97,MO,MO Total Migration US,61299,117776,2755372
29,98,MO,MO Total Migration Foreign,1076,2289,53941
29,29,MO,MO Non-migrants,2086044,4541279,123347957
29,20,KS,KANSAS,9601,17698,406104
29,17,IL,ILLINOIS,8117,14385,364532
29,48,TX,TEXAS,4353,8711,194627
29,06,CA,CALIFORNIA,3525,6571,166663
29,12,FL,FLORIDA,3457,5995,151933
29,05,AR,ARKANSAS,2642,5533,91144
29,19,IA,IOWA,1888,3718,85581
29,40,OK,OKLAHOMA,1861,3754,68127
29,08,CO,COLORADO,1510,2961,67549
29,13,GA,GEORGIA,1508,3148,64912
29,47,TN,TENNESSEE,1394,2792,59773
29,04,AZ,ARIZONA,1288,2461,56910
29,18,IN,INDIANA,1265,2710,58742
29,36,NY,NEW YORK,1245,2259,64592
29,37,NC,NORTH CAROLINA,1181,2479,52100
29,26,MI,MICHIGAN,1135,2101,48352
29,39,OH,OHIO,1118,2159,54823
29,57,FR,Foreign,1076,2289,53941
29,51,VA,VIRGINIA,1070,2247,64130
29,31,NE,NEBRASKA,1051,1924,48824
29,53,WA,WASHINGTON,981,2102,42846
29,55,WI,WISCONSIN,874,1732,44092
29,21,KY,KENTUCKY,821,1723,35296
29,42,PA,PENNSYLVANIA,761,1467,44224
29,27,MN,MINNESOTA,752,1401,39929
29,22,LA,LOUISIANA,714,1440,30373
29,01,AL,ALABAMA,629,1297,22810
29,32,NV,NEVADA,576,1036,25443
29,28,MS,MISSISSIPPI,573,1237,21627
29,45,SC,SOUTH CAROLINA,499,1047,21821
29,34,NJ,NEW JERSEY,493,894,42676
29,24,MD,MARYLAND,462,860,26136
29,41,OR,OREGON,396,804,14275
29,49,UT,UTAH,387,983,16074
29,15,HI,HAWAII,380,866,14317
29,35,NM,NEW MEXICO,361,708,14616
29,25,MA,MASSACHUSETTS,360,599,27436
29,02,AK,ALASKA,293,640,12757
29,46,SD,SOUTH DAKOTA,242,466,9065
29,09,CT,CONNECTICUT,224,410,15656
29,16,ID,IDAHO,219,485,8688
29,56,WY,WYOMING,196,376,7775
29,30,MT,MONTANA,155,293,6840
29,38,ND,NORTH DAKOTA,136,263,5296
29,11,DC,DISTRICT OF COLUMBIA,125,167,7769
29,54,WV,WEST VIRGINIA,114,214,11291
29,33,NH,NEW HAMPSHIRE,102,204,5569
29,23,ME,MAINE,78,134,3387
29,10,DE,DELAWARE,76,138,3343
29,50,VT,VERMONT,58,96,1938
29,44,RI,RHODE ISLAND,53,88,2587
30,96,MT,MT Total Migration US and Foreign,16654,31208,764145
30,97,MT,MT Total Migration US,16364,30612,747559
30,98,MT,MT Total Migration Foreign,290,596,16587
30,30,MT,MT Non-migrants,369539,767894,19909671
30,53,WA,WASHINGTON,1818,3396,79575
30,06,CA,CALIFORNIA,1671,3138,89956
30,16,ID,IDAHO,882,1853,31330
30,08,CO,COLORADO,871,1597,40434
30,56,WY,WYOMING,844,1654,39707
30,41,OR,OREGON,809,1459,27916
30,48,TX,TEXAS,793,1531,34227
30,04,AZ,ARIZONA,749,1354,32242
30,38,ND,NORTH DAKOTA,603,1246,29458
30,12,FL,FLORIDA,582,983,21504
30,49,UT,UTAH,447,1005,24624
30,27,MN,MINNESOTA,432,753,20311
30,32,NV,NEVADA,422,796,20974
30,13,GA,GEORGIA,349,566,14019
30,02,AK,ALASKA,332,628,19387
30,17,IL,ILLINOIS,307,550,16830
30,57,FR,Foreign,290,596,16587
30,36,NY,NEW YORK,283,457,17606
30,55,WI,WISCONSIN,257,467,12395
30,26,MI,MICHIGAN,254,476,8774
30,37,NC,NORTH CAROLINA,252,447,9401
30,42,PA,PENNSYLVANIA,244,453,13076
30,46,SD,SOUTH DAKOTA,224,439,9132
30,39,OH,OHIO,218,378,8663
30,51,VA,VIRGINIA,217,421,13445
30,35,NM,NEW MEXICO,207,387,10243
30,29,MO,MISSOURI,193,354,7232
30,20,KS,KANSAS,156,311,7256
30,47,TN,TENNESSEE,149,283,7571
30,40,OK,OKLAHOMA,149,312,6804
30,31,NE,NEBRASKA,138,267,5124
30,18,IN,INDIANA,127,240,4643
30,19,IA,IOWA,123,214,4992
30,15,HI,HAWAII,121,209,4337
30,25,MA,MASSACHUSETTS,104,151,6434
30,24,MD,MARYLAND,102,172,5960
30,34,NJ,NEW JERSEY,94,163,5968
30,45,SC,SOUTH CAROLINA,91,166,3308
30,05,AR,ARKANSAS,90,205,3459
30,21,KY,KENTUCKY,88,171,2983
30,22,LA,LOUISIANA,86,173,3490
30,01,AL,ALABAMA,77,141,2866
30,23,ME,MAINE,70,114,3752
30,33,NH,NEW HAMPSHIRE,65,92,2378
30,09,CT,CONNECTICUT,61,91,3210
30,50,VT,VERMONT,58,82,1842
30,28,MS,MISSISSIPPI,49,101,2533
30,54,WV,WEST VIRGINIA,33,63,1810
30,11,DC,DISTRICT OF COLUMBIA,29,36,2381
30,44,RI,RHODE ISLAND,27,41,1444
30,10,DE,DELAWARE,17,26,551
31,96,NE,NE Total Migration US and Foreign,20626,41322,928629
31,97,NE,NE Total Migration US,20216,40423,908130
31,98,NE,NE Total Migration Foreign,410,899,20499
31,31,NE,NE Non-migrants,668413,1499439,41923011
31,19,IA,IOWA,3087,6005,119102
31,08,CO,COLORADO,1467,2918,61303
31,48,TX,TEXAS,1427,2996,67290
31,06,CA,CALIFORNIA,1374,2878,59369
31,20,KS,KANSAS,1180,2392,53756
31,12,FL,FLORIDA,1041,1826,48795
31,29,MO,MISSOURI,950,1856,39191
31,46,SD,SOUTH DAKOTA,748,1426,35529
31,04,AZ,ARIZONA,722,1391,31003
31,17,IL,ILLINOIS,685,1343,38325
31,27,MN,MINNESOTA,553,1053,23443
31,57,FR,Foreign,410,899,20499
31,13,GA,GEORGIA,385,815,16736
31,53,WA,WASHINGTON,382,746,17123
31,56,WY,WYOMING,377,733,16345
31,40,OK,OKLAHOMA,356,809,16736
31,51,VA,VIRGINIA,332,766,23379
31,36,NY,NEW YORK,331,577,12380
31,55,WI,WISCONSIN,283,555,16534
31,39,OH,OHIO,281,557,13043
31,47,TN,TENNESSEE,275,538,10636
31,37,NC,NORTH CAROLINA,275,578,11185
31,32,NV,NEVADA,271,548,26505
31,26,MI,MICHIGAN,268,535,12595
31,18,IN,INDIANA,229,493,12948
31,49,UT,UTAH,209,523,8222
31,41,OR,OREGON,205,391,6875
31,42,PA,PENNSYLVANIA,204,374,9610
31,05,AR,ARKANSAS,201,427,7370
31,35,NM,NEW MEXICO,193,418,7736
31,01,AL,ALABAMA,173,452,6919
31,24,MD,MARYLAND,156,296,9235
31,22,LA,LOUISIANA,148,327,5947
31,16,ID,IDAHO,148,361,4505
31,38,ND,NORTH DAKOTA,137,275,5391
31,21,KY,KENTUCKY,135,300,5172
31,34,NJ,NEW JERSEY,124,221,5498
31,45,SC,SOUTH CAROLINA,121,232,5264
31,28,MS,MISSISSIPPI,120,231,4463
31,30,MT,MONTANA,116,201,3832
31,02,AK,ALASKA,99,193,4861
31,25,MA,MASSACHUSETTS,98,162,5879
31,15,HI,HAWAII,94,205,4004
31,09,CT,CONNECTICUT,57,123,4305
31,33,NH,NEW HAMPSHIRE,38,63,2063
31,54,WV,WEST VIRGINIA,36,80,1706
31,23,ME,MAINE,34,60,1268
31,11,DC,DISTRICT OF COLUMBIA,28,38,1536
31,44,RI,RHODE ISLAND,24,54,1362
31,10,DE,DELAWARE,21,49,1056
31,50,VT,VERMONT,18,33,800
32,96,NV,NV Total Migration US and Foreign,62658,112932,3164228
32,97,NV,NV Total Migration US,61543,110716,3102514
32,98,NV,NV Total Migration Foreign,1115,2216,61714
32,32,NV,NV Non-migrants,976852,2134827,57377331
32,06,CA,CALIFORNIA,19313,36506,972459
32,12,FL,FLORIDA,6185,7898,196816
32,04,AZ,ARIZONA,3520,7004,180091
32,48,TX,TEXAS,3046,5499,159822
32,53,WA,WASHINGTON,2310,4428,126508
32,49,UT,UTAH,2266,5155,94604
32,17,IL,ILLINOIS,1690,3021,119070
32,36,NY,NEW YORK,1659,2602,117534
32,08,CO,COLORADO,1624,2988,78768
32,41,OR,OREGON,1508,2760,69145
32,15,HI,HAWAII,1124,2099,48618
32,57,FR,Foreign,1115,2216,61714
32,13,GA,GEORGIA,1060,1805,38555
32,26,MI,MICHIGAN,1048,1739,54760
32,16,ID,IDAHO,1003,2133,43255
32,39,OH,OHIO,957,1607,45366
32,42,PA,PENNSYLVANIA,816,1354,58899
32,51,VA,VIRGINIA,807,1491,87214
32,35,NM,NEW MEXICO,732,1368,33676
32,37,NC,NORTH CAROLINA,692,1241,28912
32,34,NJ,NEW JERSEY,646,1031,44090
32,29,MO,MISSOURI,643,1165,25246
32,18,IN,INDIANA,602,1064,24288
32,55,WI,WISCONSIN,578,1004,31171
32,47,TN,TENNESSEE,544,950,35336
32,27,MN,MINNESOTA,516,866,28392
32,02,AK,ALASKA,485,889,27618
32,40,OK,OKLAHOMA,480,945,26954
32,30,MT,MONTANA,450,833,19022
32,24,MD,MARYLAND,450,776,41551
32,25,MA,MASSACHUSETTS,425,642,27133
32,56,WY,WYOMING,366,718,22318
32,20,KS,KANSAS,363,702,18826
32,22,LA,LOUISIANA,343,620,14844
32,45,SC,SOUTH CAROLINA,339,662,14855
32,01,AL,ALABAMA,331,563,18510
32,19,IA,IOWA,303,581,13527
32,31,NE,NEBRASKA,299,514,17759
32,05,AR,ARKANSAS,282,541,12430
32,09,CT,CONNECTICUT,242,412,18546
32,21,KY,KENTUCKY,240,401,10088
32,28,MS,MISSISSIPPI,239,447,9785
32,46,SD,SOUTH DAKOTA,208,357,9096
32,38,ND,NORTH DAKOTA,172,340,7173
32,33,NH,NEW HAMPSHIRE,135,211,7574
32,54,WV,WEST VIRGINIA,106,170,3452
32,44,RI,RHODE ISLAND,103,157,6032
32,11,DC,DISTRICT OF COLUMBIA,89,114,4354
32,23,ME,MAINE,84,135,2788
32,10,DE,DELAWARE,61,103,2779
32,50,VT,VERMONT,59,105,2901
33,96,NH,NH Total Migration US and Foreign,22370,37034,1341107
33,97,NH,NH Total Migration US,22062,36481,1324516
33,98,NH,NH Total Migration Foreign,308,553,16592
33,33,NH,NH Non-migrants,518129,1073956,37925226
33,25,MA,MASSACHUSETTS,6983,11419,482202
33,12,FL,FLORIDA,2277,3410,93563
33,23,ME,MAINE,1797,2913,76988
33,50,VT,VERMONT,1304,2169,57836
33,36,NY,NEW YORK,1249,2008,103085
33,06,CA,CALIFORNIA,817,1338,52670
33,09,CT,CONNECTICUT,705,1214,60376
33,48,TX,TEXAS,633,1065,38162
33,42,PA,PENNSYLVANIA,468,822,27070
33,51,VA,VIRGINIA,449,820,27696
33,34,NJ,NEW JERSEY,425,759,37253
33,37,NC,NORTH CAROLINA,417,745,16808
33,13,GA,GEORGIA,333,523,15794
33,44,RI,RHODE ISLAND,312,551,19860
33,57,FR,Foreign,308,553,16592
33,08,CO,COLORADO,306,498,14632
33,17,IL,ILLINOIS,257,493,16718
33,04,AZ,ARIZONA,247,429,10056
33,24,MD,MARYLAND,239,406,19785
33,39,OH,OHIO,224,375,13229
33,45,SC,SOUTH CAROLINA,222,364,11189
33,53,WA,WASHINGTON,204,352,10188
33,26,MI,MICHIGAN,154,259,9687
33,47,TN,TENNESSEE,152,311,6716
33,27,MN,MINNESOTA,114,190,7179
33,19,IA,IOWA,113,150,4565
33,18,IN,INDIANA,113,194,6299
33,55,WI,WISCONSIN,111,198,6900
33,41,OR,OREGON,111,195,6340
33,29,MO,MISSOURI,106,190,5665
33,32,NV,NEVADA,92,170,8273
33,35,NM,NEW MEXICO,84,142,4029
33,49,UT,UTAH,81,165,5528
33,01,AL,ALABAMA,78,146,3794
33,22,LA,LOUISIANA,76,119,2885
33,21,KY,KENTUCKY,74,139,4035
33,15,HI,HAWAII,74,131,3981
33,02,AK,ALASKA,73,116,3088
33,11,DC,DISTRICT OF COLUMBIA,66,84,5171
33,40,OK,OKLAHOMA,62,139,2834
33,20,KS,KANSAS,58,101,2657
33,30,MT,MONTANA,50,80,2081
33,31,NE,NEBRASKA,48,71,3046
33,10,DE,DELAWARE,46,86,3368
33,56,WY,WYOMING,42,58,1498
33,05,AR,ARKANSAS,41,73,2236
33,16,ID,IDAHO,39,73,1515
33,46,SD,SOUTH DAKOTA,38,65,2138
33,38,ND,NORTH DAKOTA,36,50,1381
33,54,WV,WEST VIRGINIA,34,59,1377
33,28,MS,MISSISSIPPI,28,54,1092
34,96,NJ,NJ Total Migration US and Foreign,93345,161959,6006654
34,97,NJ,NJ Total Migration US,90339,156481,5766367
34,98,NJ,NJ Total Migration Foreign,3006,5478,240287
34,34,NJ,NJ Non-migrants,3315529,7259031,283388695
34,36,NY,NEW YORK,30974,53445,2332422
34,42,PA,PENNSYLVANIA,13519,23051,730987
34,12,FL,FLORIDA,10383,16836,485151
34,06,CA,CALIFORNIA,3994,7131,330299
34,57,FR,Foreign,3006,5478,240287
34,51,VA,VIRGINIA,2593,4771,152763
34,37,NC,NORTH CAROLINA,2473,4648,115201
34,48,TX,TEXAS,2469,4780,167176
34,25,MA,MASSACHUSETTS,2272,3660,155580
34,13,GA,GEORGIA,2247,3982,103336
34,24,MD,MARYLAND,2098,3712,131574
34,09,CT,CONNECTICUT,1965,3471,148798
34,17,IL,ILLINOIS,1600,2885,127079
34,10,DE,DELAWARE,1225,2107,76774
34,39,OH,OHIO,1097,2032,73684
34,45,SC,SOUTH CAROLINA,988,1742,33956
34,04,AZ,ARIZONA,822,1413,39476
34,26,MI,MICHIGAN,778,1324,48074
34,08,CO,COLORADO,623,1169,42762
34,53,WA,WASHINGTON,621,1180,55062
34,47,TN,TENNESSEE,586,1094,38121
34,32,NV,NEVADA,450,804,22231
34,18,IN,INDIANA,444,836,29257
34,11,DC,DISTRICT OF COLUMBIA,440,553,30869
34,44,RI,RHODE ISLAND,436,632,17723
34,29,MO,MISSOURI,399,688,25579
34,27,MN,MINNESOTA,396,690,27620
34,55,WI,WISCONSIN,365,617,20090
34,22,LA,LOUISIANA,333,575,14938
34,01,AL,ALABAMA,286,575,11648
34,33,NH,NEW HAMPSHIRE,283,471,14196
34,21,KY,KENTUCKY,273,515,14708
34,15,HI,HAWAII,238,436,10848
34,40,OK,OKLAHOMA,236,432,7541
34,20,KS,KANSAS,228,428,13163
34,41,OR,OREGON,210,378,9847
34,50,VT,VERMONT,207,304,20788
34,23,ME,MAINE,206,334,10191
34,49,UT,UTAH,200,378,10303
34,54,WV,WEST VIRGINIA,193,321,6828
34,05,AR,ARKANSAS,186,347,17661
34,19,IA,IOWA,183,319,8376
34,28,MS,MISSISSIPPI,179,305,7357
34,02,AK,ALASKA,131,223,5482
34,35,NM,NEW MEXICO,126,226,5251
34,31,NE,NEBRASKA,100,174,4427
34,16,ID,IDAHO,70,115,2415
34,46,SD,SOUTH DAKOTA,65,105,3074
34,30,MT,MONTANA,57,106,2284
34,56,WY,WYOMING,48,81,1784
34,38,ND,NORTH DAKOTA,44,80,1612
35,96,NM,NM Total Migration US and Foreign,28700,57204,1326057
35,97,NM,NM Total Migration US,27853,55316,1287983
35,98,NM,NM Total Migration Foreign,847,1888,38074
35,35,NM,NM Non-migrants,708371,1547279,36655792
35,48,TX,TEXAS,5963,12764,253871
35,04,AZ,ARIZONA,3251,7358,121239
35,06,CA,CALIFORNIA,2875,5368,143522
35,08,CO,COLORADO,2157,4301,90016
35,12,FL,FLORIDA,1337,2284,54097
35,57,FR,Foreign,847,1888,38074
35,53,WA,WASHINGTON,773,1372,35790
35,32,NV,NEVADA,687,1482,32722
35,17,IL,ILLINOIS,590,1066,33390
35,36,NY,NEW YORK,587,945,34981
35,40,OK,OKLAHOMA,558,1134,26397
35,51,VA,VIRGINIA,518,1036,39234
35,49,UT,UTAH,471,1153,17954
35,13,GA,GEORGIA,467,885,17773
35,37,NC,NORTH CAROLINA,422,833,16762
35,41,OR,OREGON,416,738,32887
35,39,OH,OHIO,400,733,20864
35,42,PA,PENNSYLVANIA,393,647,20454
35,26,MI,MICHIGAN,358,636,16509
35,29,MO,MISSOURI,355,695,16073
35,20,KS,KANSAS,349,719,14010
35,47,TN,TENNESSEE,300,613,13046
35,27,MN,MINNESOTA,271,451,18128
35,02,AK,ALASKA,268,540,13559
35,22,LA,LOUISIANA,267,514,11674
35,25,MA,MASSACHUSETTS,261,384,12846
35,24,MD,MARYLAND,261,532,19264
35,18,IN,INDIANA,256,463,13121
35,55,WI,WISCONSIN,244,395,12884
35,34,NJ,NEW JERSEY,218,392,15245
35,05,AR,ARKANSAS,218,420,8282
35,16,ID,IDAHO,205,459,9520
35,56,WY,WYOMING,202,397,8748
35,01,AL,ALABAMA,193,395,8701
35,45,SC,SOUTH CAROLINA,179,352,8139
35,30,MT,MONTANA,169,315,6027
35,15,HI,HAWAII,163,298,5646
35,21,KY,KENTUCKY,157,312,6170
35,31,NE,NEBRASKA,154,295,11112
35,19,IA,IOWA,149,271,6292
35,46,SD,SOUTH DAKOTA,121,211,4328
35,28,MS,MISSISSIPPI,116,230,4259
35,09,CT,CONNECTICUT,110,166,7418
35,33,NH,NEW HAMPSHIRE,73,110,3552
35,23,ME,MAINE,73,105,2539
35,38,ND,NORTH DAKOTA,65,143,3257
35,11,DC,DISTRICT OF COLUMBIA,65,95,7639
35,54,WV,WEST VIRGINIA,58,119,2582
35,50,VT,VERMONT,48,73,2447
35,10,DE,DELAWARE,40,84,1868
35,44,RI,RHODE ISLAND,22,33,1147
36,96,NY,NY Total Migration US and Foreign,174801,276618,10914577
36,97,NY,NY Total Migration US,167262,264501,10098272
36,98,NY,NY Total Migration Foreign,7539,12117,816305
36,36,NY,NY Non-migrants,7286027,14998711,577612365
36,12,FL,FLORIDA,25658,39186,1104420
36,34,NJ,NEW JERSEY,25516,40388,2069958
36,06,CA,CALIFORNIA,13473,19106,1030492
36,42,PA,PENNSYLVANIA,13422,21597,617388
36,09,CT,CONNECTICUT,8462,12979,1074969
36,25,MA,MASSACHUSETTS,8032,11222,524407
36,57,FR,Foreign,7539,12117,816305
36,48,TX,TEXAS,6652,11332,480036
36,37,NC,NORTH CAROLINA,6138,11041,250338
36,13,GA,GEORGIA,6011,10623,230619
36,51,VA,VIRGINIA,5873,10037,301756
36,24,MD,MARYLAND,4336,6732,254714
36,17,IL,ILLINOIS,4200,6173,272726
36,39,OH,OHIO,3225,5252,164353
36,45,SC,SOUTH CAROLINA,2761,4734,97247
36,26,MI,MICHIGAN,2483,4066,120137
36,04,AZ,ARIZONA,2233,3585,131196
36,53,WA,WASHINGTON,2141,3445,111614
36,11,DC,DISTRICT OF COLUMBIA,2010,2425,154969
36,08,CO,COLORADO,1930,3076,115512
36,47,TN,TENNESSEE,1661,2919,75114
36,29,MO,MISSOURI,1249,2130,60318
36,44,RI,RHODE ISLAND,1242,1759,55763
36,50,VT,VERMONT,1217,1888,52991
36,27,MN,MINNESOTA,1178,1819,67741
36,32,NV,NEVADA,1156,1850,54982
36,18,IN,INDIANA,1117,1968,45519
36,55,WI,WISCONSIN,1032,1580,48735
36,10,DE,DELAWARE,974,1518,80661
36,33,NH,NEW HAMPSHIRE,972,1480,52744
36,22,LA,LOUISIANA,965,1617,34251
36,41,OR,OREGON,955,1342,45960
36,01,AL,ALABAMA,924,1744,35229
36,21,KY,KENTUCKY,808,1521,34267
36,23,ME,MAINE,736,1151,35701
36,15,HI,HAWAII,724,1270,27390
36,40,OK,OKLAHOMA,679,1306,23472
36,49,UT,UTAH,657,1173,28669
36,20,KS,KANSAS,652,1201,26990
36,35,NM,NEW MEXICO,507,780,24383
36,19,IA,IOWA,470,759,16913
36,05,AR,ARKANSAS,442,800,17517
36,02,AK,ALASKA,436,760,16328
36,28,MS,MISSISSIPPI,396,696,12898
36,54,WV,WEST VIRGINIA,385,584,13417
36,31,NE,NEBRASKA,307,496,11293
36,16,ID,IDAHO,252,497,10151
