y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
25,56,WY,WYOMING,117,155,5469
25,30,MT,MONTANA,104,151,6434
25,16,ID,IDAHO,104,171,4879
25,31,NE,NEBRASKA,98,162,5879
25,54,WV,WEST VIRGINIA,89,150,3245
25,46,SD,SOUTH DAKOTA,68,101,2806
25,38,ND,NORTH DAKOTA,39,58,1151
26,96,MI,MI Total Migration US and Foreign,81949,147331,3937084
26,97,MI,MI Total Migration US,79647,142910,3760837
26,98,MI,MI Total Migration Foreign,2302,4421,176247
26,26,MI,MI Non-migrants,3584920,7754876,210119214
26,12,FL,FLORIDA,10680,18558,585636
26,48,TX,TEXAS,6045,11639,278773
26,06,CA,CALIFORNIA,5822,9389,264838
26,17,IL,ILLINOIS,5246,8536,254756
26,39,OH,OHIO,5169,9746,220851
26,18,IN,INDIANA,4335,8416,183267
26,13,GA,GEORGIA,3529,6402,130167
26,04,AZ,ARIZONA,2834,5021,138257
26,37,NC,NORTH CAROLINA,2773,5422,138363
26,47,TN,TENNESSEE,2711,5233,122732
26,36,NY,NEW YORK,2483,4066,120137
26,57,FR,Foreign,2302,4421,176247
26,55,WI,WISCONSIN,2263,4041,104467
26,08,CO,COLORADO,1972,3287,92402
26,51,VA,VIRGINIA,1937,3463,102435
26,42,PA,PENNSYLVANIA,1640,2849,94063
26,21,KY,KENTUCKY,1532,3229,73891
26,53,WA,WASHINGTON,1447,2515,70034
26,45,SC,SOUTH CAROLINA,1293,2407,66140
26,29,MO,MISSOURI,1135,2101,48352
26,24,MD,MARYLAND,1116,1911,55855
26,27,MN,MINNESOTA,1083,2013,53739
26,01,AL,ALABAMA,1063,2099,38535
26,32,NV,NEVADA,1048,1739,54760
26,25,MA,MASSACHUSETTS,844,1311,48740
26,34,NJ,NEW JERSEY,778,1324,48074
26,22,LA,LOUISIANA,678,1239,24704
26,41,OR,OREGON,658,1054,29200
26,40,OK,OKLAHOMA,573,1070,17932
26,19,IA,IOWA,556,1188,27210
26,28,MS,MISSISSIPPI,545,1008,18681
26,20,KS,KANSAS,536,1016,26694
26,05,AR,ARKANSAS,521,1032,17090
26,49,UT,UTAH,400,868,19809
26,38,ND,NORTH DAKOTA,390,741,14024
26,11,DC,DISTRICT OF COLUMBIA,378,450,12147
26,02,AK,ALASKA,375,698,13725
26,09,CT,CONNECTICUT,374,683,23302
26,35,NM,NEW MEXICO,358,636,16509
26,56,WY,WYOMING,335,559,15533
26,15,HI,HAWAII,323,559,12086
26,54,WV,WEST VIRGINIA,273,510,9989
26,31,NE,NEBRASKA,268,535,12595
26,30,MT,MONTANA,254,476,8774
26,46,SD,SOUTH DAKOTA,216,406,9937
26,23,ME,MAINE,195,315,9268
26,16,ID,IDAHO,180,363,7500
26,33,NH,NEW HAMPSHIRE,154,259,9687
26,10,DE,DELAWARE,145,245,6142
26,50,VT,VERMONT,95,146,4499
26,44,RI,RHODE ISLAND,89,137,4534
27,96,MN,MN Total Migration US and Foreign,49291,88549,2893111
27,97,MN,MN Total Migration US,48009,86162,2793381
27,98,MN,MN Total Migration Foreign,1282,2387,99730
27,27,MN,MN Non-migrants,1998905,4363263,142359148
27,55,WI,WISCONSIN,6048,10703,282063
27,38,ND,NORTH DAKOTA,4148,6876,168156
27,06,CA,CALIFORNIA,3504,6099,207537
27,12,FL,FLORIDA,3379,6116,377848
27,48,TX,TEXAS,3173,6270,191758
27,17,IL,ILLINOIS,2470,4434,134309
27,04,AZ,ARIZONA,2280,4080,148520
27,19,IA,IOWA,2151,4232,95001
27,46,SD,SOUTH DAKOTA,1681,3040,74781
27,08,CO,COLORADO,1654,2751,97406
27,57,FR,Foreign,1282,2387,99730
27,53,WA,WASHINGTON,1264,2297,77149
27,36,NY,NEW YORK,1178,1819,67741
27,13,GA,GEORGIA,1030,1908,58639
27,26,MI,MICHIGAN,903,1698,62110
27,37,NC,NORTH CAROLINA,876,1681,57547
27,51,VA,VIRGINIA,777,1372,50719
27,29,MO,MISSOURI,752,1401,39929
27,39,OH,OHIO,673,1268,46391
27,42,PA,PENNSYLVANIA,661,1134,39958
27,18,IN,INDIANA,638,1220,30594
27,41,OR,OREGON,606,1034,34570
27,47,TN,TENNESSEE,568,1061,43914
27,31,NE,NEBRASKA,553,1053,23443
27,32,NV,NEVADA,516,866,28392
27,25,MA,MASSACHUSETTS,513,821,35130
27,20,KS,KANSAS,472,937,22249
27,30,MT,MONTANA,432,753,20311
27,24,MD,MARYLAND,408,730,24189
27,34,NJ,NEW JERSEY,396,690,27620
27,02,AK,ALASKA,331,556,12559
27,40,OK,OKLAHOMA,325,612,13229
27,21,KY,KENTUCKY,321,635,18105
27,45,SC,SOUTH CAROLINA,305,596,19819
27,49,UT,UTAH,292,621,16972
27,22,LA,LOUISIANA,286,478,10375
27,05,AR,ARKANSAS,285,589,19805
27,35,NM,NEW MEXICO,271,451,18128
27,15,HI,HAWAII,230,401,9703
27,01,AL,ALABAMA,230,428,11236
27,09,CT,CONNECTICUT,219,375,14472
27,16,ID,IDAHO,213,428,10903
27,11,DC,DISTRICT OF COLUMBIA,205,242,9686
27,56,WY,WYOMING,197,330,8586
27,28,MS,MISSISSIPPI,145,288,4988
27,33,NH,NEW HAMPSHIRE,114,190,7179
27,23,ME,MAINE,95,166,6409
27,54,WV,WEST VIRGINIA,65,130,3039
27,10,DE,DELAWARE,63,107,3750
27,44,RI,RHODE ISLAND,57,100,3746
27,50,VT,VERMONT,56,95,2717
28,96,MS,MS Total Migration US and Foreign,34328,70074,1302518
28,97,MS,MS Total Migration US,33663,68821,1280583
28,98,MS,MS Total Migration Foreign,665,1253,21935
28,28,MS,MS Non-migrants,955589,2192151,45239692
28,47,TN,TENNESSEE,5523,11934,198000
28,22,LA,LOUISIANA,3903,8097,142779
28,48,TX,TEXAS,3844,7974,146474
28,01,AL,ALABAMA,2792,6016,112949
28,12,FL,FLORIDA,2788,5082,124329
28,13,GA,GEORGIA,2245,4411,74205
28,06,CA,CALIFORNIA,1279,2449,53290
28,05,AR,ARKANSAS,1030,2266,39007
28,17,IL,ILLINOIS,872,1696,25449
28,37,NC,NORTH CAROLINA,807,1670,33495
28,51,VA,VIRGINIA,743,1593,33403
28,57,FR,Foreign,665,1253,21935
28,29,MO,MISSOURI,573,1237,21627
28,26,MI,MICHIGAN,490,1005,16235
28,39,OH,OHIO,440,911,17043
28,45,SC,SOUTH CAROLINA,417,783,18798
28,40,OK,OKLAHOMA,408,847,13216
28,08,CO,COLORADO,408,816,16714
28,36,NY,NEW YORK,396,696,12898
28,18,IN,INDIANA,362,740,13224
28,04,AZ,ARIZONA,362,701,13490
28,21,KY,KENTUCKY,361,732,16312
28,42,PA,PENNSYLVANIA,324,654,14256
28,53,WA,WASHINGTON,320,637,11785
28,55,WI,WISCONSIN,266,527,6343
28,24,MD,MARYLAND,264,497,9259
28,32,NV,NEVADA,239,447,9785
28,20,KS,KANSAS,224,509,7906
28,34,NJ,NEW JERSEY,179,305,7357
28,27,MN,MINNESOTA,179,356,5398
28,25,MA,MASSACHUSETTS,142,234,6628
28,41,OR,OREGON,141,259,5478
28,19,IA,IOWA,138,307,3590
28,31,NE,NEBRASKA,120,231,4463
28,02,AK,ALASKA,117,207,4305
28,35,NM,NEW MEXICO,116,230,4259
28,15,HI,HAWAII,111,235,4665
28,38,ND,NORTH DAKOTA,91,184,2924
28,49,UT,UTAH,85,236,4081
28,54,WV,WEST VIRGINIA,78,181,2731
28,09,CT,CONNECTICUT,73,139,3343
28,56,WY,WYOMING,62,114,2353
28,16,ID,IDAHO,62,128,4202
28,10,DE,DELAWARE,50,89,1709
28,30,MT,MONTANA,49,101,2533
28,11,DC,DISTRICT OF COLUMBIA,48,72,2307
28,46,SD,SOUTH DAKOTA,43,86,1529
28,23,ME,MAINE,34,64,1757
28,33,NH,NEW HAMPSHIRE,28,54,1092
28,44,RI,RHODE ISLAND,27,57,1024
28,50,VT,VERMONT,10,25,585
29,96,MO,MO Total Migration US and Foreign,66821,127792,3336316
29,97,MO,MO Total Migration US,65421,125039,3262300
29,98,MO,MO Total Migration Foreign,1400,2753,74016
29,29,MO,MO Non-migrants,2086044,4541279,123347957
29,20,KS,KANSAS,9450,17374,436604
29,17,IL,ILLINOIS,6434,11474,265788
29,48,TX,TEXAS,5980,11900,337296
29,12,FL,FLORIDA,4589,8182,316355
29,06,CA,CALIFORNIA,3703,6651,189579
29,05,AR,ARKANSAS,2937,6069,98898
29,08,CO,COLORADO,2135,4111,106643
29,40,OK,OKLAHOMA,2068,4219,79430
29,13,GA,GEORGIA,1721,3381,79975
29,47,TN,TENNESSEE,1622,3255,75543
29,19,IA,IOWA,1619,3244,120334
29,04,AZ,ARIZONA,1605,3142,95180
29,57,FR,Foreign,1400,2753,74016
29,18,IN,INDIANA,1331,2653,59928
29,37,NC,NORTH CAROLINA,1313,2739,67668
29,36,NY,NEW YORK,1249,2130,60318
29,51,VA,VIRGINIA,1235,2470,63997
29,53,WA,WASHINGTON,1200,2294,59636
29,39,OH,OHIO,1156,2240,66561
29,26,MI,MICHIGAN,1088,2153,51124
29,31,NE,NEBRASKA,950,1856,39191
29,21,KY,KENTUCKY,936,1911,45554
29,27,MN,MINNESOTA,852,1668,45566
29,42,PA,PENNSYLVANIA,812,1566,46735
29,55,WI,WISCONSIN,774,1521,35487
29,22,LA,LOUISIANA,764,1534,37556
29,45,SC,SOUTH CAROLINA,646,1344,35113
29,32,NV,NEVADA,643,1165,25246
29,01,AL,ALABAMA,636,1328,29570
29,28,MS,MISSISSIPPI,588,1181,21098
29,41,OR,OREGON,584,1068,23887
29,24,MD,MARYLAND,572,1053,38591
29,25,MA,MASSACHUSETTS,425,682,25379
29,34,NJ,NEW JERSEY,399,688,25579
29,49,UT,UTAH,388,853,16649
29,15,HI,HAWAII,379,808,14796
29,35,NM,NEW MEXICO,355,695,16073
29,46,SD,SOUTH DAKOTA,269,533,11853
29,02,AK,ALASKA,258,569,10384
29,56,WY,WYOMING,233,451,8894
29,09,CT,CONNECTICUT,226,380,17505
29,16,ID,IDAHO,224,513,8523
29,38,ND,NORTH DAKOTA,209,421,8819
29,30,MT,MONTANA,193,354,7232
29,11,DC,DISTRICT OF COLUMBIA,174,219,10352
29,54,WV,WEST VIRGINIA,125,257,7533
29,33,NH,NEW HAMPSHIRE,106,190,5665
29,23,ME,MAINE,95,201,3800
29,10,DE,DELAWARE,74,146,3227
29,44,RI,RHODE ISLAND,52,112,3181
29,50,VT,VERMONT,45,91,2407
30,96,MT,MT Total Migration US and Foreign,15612,28033,659253
30,97,MT,MT Total Migration US,15256,27353,642464
30,98,MT,MT Total Migration Foreign,356,680,16789
30,30,MT,MT Non-migrants,369539,767894,19909671
30,53,WA,WASHINGTON,1703,3012,72220
30,06,CA,CALIFORNIA,1204,2074,51659
30,08,CO,COLORADO,940,1567,42036
30,16,ID,IDAHO,913,1831,34280
30,04,AZ,ARIZONA,858,1496,40415
30,38,ND,NORTH DAKOTA,852,1629,39197
30,41,OR,OREGON,847,1459,28596
30,48,TX,TEXAS,765,1432,35489
30,56,WY,WYOMING,758,1439,53963
30,12,FL,FLORIDA,514,847,16160
30,49,UT,UTAH,473,990,19912
30,32,NV,NEVADA,450,833,19022
30,27,MN,MINNESOTA,390,646,14853
30,57,FR,Foreign,356,680,16789
30,02,AK,ALASKA,320,559,10438
30,13,GA,GEORGIA,291,472,10131
30,37,NC,NORTH CAROLINA,232,395,7956
30,46,SD,SOUTH DAKOTA,223,429,10157
30,36,NY,NEW YORK,211,310,6772
30,51,VA,VIRGINIA,202,404,9889
30,26,MI,MICHIGAN,202,354,6891
30,17,IL,ILLINOIS,193,333,6809
30,55,WI,WISCONSIN,192,369,6670
30,39,OH,OHIO,172,288,5811
30,35,NM,NEW MEXICO,169,315,6027
30,29,MO,MISSOURI,155,293,6840
30,42,PA,PENNSYLVANIA,153,261,5440
30,40,OK,OKLAHOMA,153,321,6016
30,47,TN,TENNESSEE,150,263,7477
30,15,HI,HAWAII,140,227,9095
30,20,KS,KANSAS,126,230,3518
30,19,IA,IOWA,122,232,5425
30,31,NE,NEBRASKA,116,201,3832
30,18,IN,INDIANA,104,184,3697
30,45,SC,SOUTH CAROLINA,95,204,3544
30,24,MD,MARYLAND,89,149,3690
30,01,AL,ALABAMA,84,151,3114
30,25,MA,MASSACHUSETTS,83,119,2952
30,05,AR,ARKANSAS,79,151,2046
30,21,KY,KENTUCKY,78,146,2320
30,22,LA,LOUISIANA,74,127,3370
30,09,CT,CONNECTICUT,59,73,1597
30,34,NJ,NEW JERSEY,57,106,2284
30,23,ME,MAINE,51,79,1560
30,33,NH,NEW HAMPSHIRE,50,80,2081
30,28,MS,MISSISSIPPI,50,90,1616
30,50,VT,VERMONT,40,63,3057
30,54,WV,WEST VIRGINIA,26,47,862
30,11,DC,DISTRICT OF COLUMBIA,22,24,964
30,10,DE,DELAWARE,15,31,513
30,44,RI,RHODE ISLAND,11,18,203
31,96,NE,NE Total Migration US and Foreign,21792,42155,1000615
31,97,NE,NE Total Migration US,21385,41342,982663
31,98,NE,NE Total Migration Foreign,407,813,17952
31,31,NE,NE Non-migrants,668413,1499439,41923011
31,19,IA,IOWA,2884,5687,114762
31,08,CO,COLORADO,1831,3365,80264
31,48,TX,TEXAS,1766,3665,88803
31,06,CA,CALIFORNIA,1277,2327,57918
31,20,KS,KANSAS,1181,2362,55371
31,12,FL,FLORIDA,1084,1887,48069
31,29,MO,MISSOURI,1051,1924,48824
31,46,SD,SOUTH DAKOTA,930,1762,36628
31,04,AZ,ARIZONA,918,1738,28728
31,27,MN,MINNESOTA,691,1349,32139
31,17,IL,ILLINOIS,655,1189,30295
31,56,WY,WYOMING,453,921,18814
31,13,GA,GEORGIA,412,794,17530
31,57,FR,Foreign,407,813,17952
31,53,WA,WASHINGTON,383,737,17128
31,40,OK,OKLAHOMA,366,814,18218
31,51,VA,VIRGINIA,353,737,21057
31,37,NC,NORTH CAROLINA,330,642,16022
31,36,NY,NEW YORK,307,496,11293
31,55,WI,WISCONSIN,303,610,15710
31,32,NV,NEVADA,299,514,17759
31,39,OH,OHIO,283,558,35513
31,47,TN,TENNESSEE,265,522,10611
31,26,MI,MICHIGAN,255,519,12451
31,38,ND,NORTH DAKOTA,236,454,9834
31,05,AR,ARKANSAS,226,478,9941
31,41,OR,OREGON,218,415,11446
31,42,PA,PENNSYLVANIA,206,367,10110
31,18,IN,INDIANA,200,431,9480
31,49,UT,UTAH,170,441,6487
31,24,MD,MARYLAND,165,322,9063
31,35,NM,NEW MEXICO,154,295,11112
31,22,LA,LOUISIANA,147,302,6954
31,45,SC,SOUTH CAROLINA,146,272,6394
31,01,AL,ALABAMA,139,331,6823
31,30,MT,MONTANA,138,267,5124
31,16,ID,IDAHO,119,274,5754
31,21,KY,KENTUCKY,117,233,6765
31,28,MS,MISSISSIPPI,104,223,3970
31,25,MA,MASSACHUSETTS,101,170,5095
31,34,NJ,NEW JERSEY,100,174,4427
31,02,AK,ALASKA,76,148,2720
31,15,HI,HAWAII,71,147,2943
31,09,CT,CONNECTICUT,62,113,3104
31,33,NH,NEW HAMPSHIRE,48,71,3046
31,11,DC,DISTRICT OF COLUMBIA,47,67,2303
31,54,WV,WEST VIRGINIA,34,59,1920
31,23,ME,MAINE,30,48,1284
31,10,DE,DELAWARE,27,72,1326
31,50,VT,VERMONT,17,30,877
31,44,RI,RHODE ISLAND,10,19,454
32,96,NV,NV Total Migration US and Foreign,53765,101992,2387537
32,97,NV,NV Total Migration US,52651,99865,2328335
32,98,NV,NV Total Migration Foreign,1114,2127,59201
32,32,NV,NV Non-migrants,976852,2134827,57377331
32,06,CA,CALIFORNIA,15728,30087,647779
32,48,TX,TEXAS,3804,7361,159166
32,04,AZ,ARIZONA,3427,6904,151693
32,12,FL,FLORIDA,3368,5336,81629
32,53,WA,WASHINGTON,2258,4403,110598
32,49,UT,UTAH,2174,5070,102007
32,08,CO,COLORADO,1725,3327,77962
32,41,OR,OREGON,1576,2963,67568
32,17,IL,ILLINOIS,1238,2146,106919
32,36,NY,NEW YORK,1156,1850,54982
32,57,FR,Foreign,1114,2127,59201
32,16,ID,IDAHO,990,2113,46106
32,26,MI,MICHIGAN,924,1605,35508
32,13,GA,GEORGIA,842,1530,41212
32,15,HI,HAWAII,819,1536,35269
32,39,OH,OHIO,800,1470,36370
32,51,VA,VIRGINIA,781,1533,41016
32,37,NC,NORTH CAROLINA,713,1348,32456
32,35,NM,NEW MEXICO,687,1482,32722
32,42,PA,PENNSYLVANIA,661,1181,32369
32,29,MO,MISSOURI,576,1036,25443
32,47,TN,TENNESSEE,526,963,22988
32,40,OK,OKLAHOMA,522,1076,33795
32,27,MN,MINNESOTA,499,871,22712
32,18,IN,INDIANA,463,869,19067
32,55,WI,WISCONSIN,453,803,34207
32,34,NJ,NEW JERSEY,450,804,22231
32,30,MT,MONTANA,422,796,20974
32,24,MD,MARYLAND,417,750,21343
32,25,MA,MASSACHUSETTS,375,629,20397
32,20,KS,KANSAS,374,733,11078
32,22,LA,LOUISIANA,371,635,14416
32,56,WY,WYOMING,332,686,13814
32,02,AK,ALASKA,317,557,13246
32,45,SC,SOUTH CAROLINA,306,592,15571
32,05,AR,ARKANSAS,278,576,9985
32,31,NE,NEBRASKA,271,548,26505
32,19,IA,IOWA,254,478,8320
32,38,ND,NORTH DAKOTA,240,477,10712
32,01,AL,ALABAMA,236,464,12379
32,21,KY,KENTUCKY,227,429,10369
32,46,SD,SOUTH DAKOTA,217,371,9673
32,09,CT,CONNECTICUT,178,296,3540
32,28,MS,MISSISSIPPI,176,315,5973
32,11,DC,DISTRICT OF COLUMBIA,97,141,4493
32,33,NH,NEW HAMPSHIRE,92,170,8273
32,54,WV,WEST VIRGINIA,83,156,4180
32,23,ME,MAINE,74,132,3020
32,44,RI,RHODE ISLAND,65,120,3004
32,10,DE,DELAWARE,52,91,1996
32,50,VT,VERMONT,37,56,1300
33,96,NH,NH Total Migration US and Foreign,22413,36951,1346890
33,97,NH,NH Total Migration US,21955,36137,1323140
33,98,NH,NH Total Migration Foreign,458,814,23751
33,33,NH,NH Non-migrants,518129,1073956,37925226
33,25,MA,MASSACHUSETTS,6121,9624,436693
33,12,FL,FLORIDA,2556,4161,172343
33,23,ME,MAINE,1996,3307,88756
33,50,VT,VERMONT,1296,2163,46732
33,36,NY,NEW YORK,972,1480,52744
33,06,CA,CALIFORNIA,908,1444,60903
33,48,TX,TEXAS,885,1480,48212
33,37,NC,NORTH CAROLINA,665,1270,40787
33,51,VA,VIRGINIA,508,957,29319
33,09,CT,CONNECTICUT,501,812,67928
33,57,FR,Foreign,458,814,23751
33,42,PA,PENNSYLVANIA,404,746,23068
33,13,GA,GEORGIA,377,624,17021
33,45,SC,SOUTH CAROLINA,348,665,21689
33,08,CO,COLORADO,320,508,15208
33,04,AZ,ARIZONA,316,580,16748
33,53,WA,WASHINGTON,315,459,13417
33,34,NJ,NEW JERSEY,283,471,14196
33,44,RI,RHODE ISLAND,273,434,12501
33,24,MD,MARYLAND,235,378,11534
33,39,OH,OHIO,233,442,13975
33,47,TN,TENNESSEE,208,345,9841
33,17,IL,ILLINOIS,191,321,11519
33,26,MI,MICHIGAN,166,298,8848
33,32,NV,NEVADA,135,211,7574
33,41,OR,OREGON,110,169,5914
33,29,MO,MISSOURI,102,204,5569
33,49,UT,UTAH,99,190,6758
33,15,HI,HAWAII,96,158,5286
33,18,IN,INDIANA,92,161,4067
33,11,DC,DISTRICT OF COLUMBIA,87,105,6070
33,27,MN,MINNESOTA,86,167,4643
33,19,IA,IOWA,85,133,6611
33,21,KY,KENTUCKY,82,154,2989
33,55,WI,WISCONSIN,79,138,4824
33,01,AL,ALABAMA,78,141,3898
33,02,AK,ALASKA,76,102,3176
33,35,NM,NEW MEXICO,73,110,3552
33,40,OK,OKLAHOMA,71,153,2738
33,20,KS,KANSAS,67,123,4459
33,30,MT,MONTANA,65,92,2378
33,22,LA,LOUISIANA,57,82,1826
33,16,ID,IDAHO,47,83,-7769
33,28,MS,MISSISSIPPI,44,83,1976
33,54,WV,WEST VIRGINIA,42,71,2141
33,56,WY,WYOMING,40,62,1430
33,10,DE,DELAWARE,40,66,2138
33,05,AR,ARKANSAS,39,79,2971
33,31,NE,NEBRASKA,38,63,2063
33,46,SD,SOUTH DAKOTA,33,38,1330
33,38,ND,NORTH DAKOTA,15,30,544
34,96,NJ,NJ Total Migration US and Foreign,112077,196355,8244963
34,97,NJ,NJ Total Migration US,107415,187592,7863770
34,98,NJ,NJ Total Migration Foreign,4662,8763,381193
34,34,NJ,NJ Non-migrants,3315529,7259031,283388695
34,36,NY,NEW YORK,25516,40388,2069958
34,42,PA,PENNSYLVANIA,15907,27464,957100
34,12,FL,FLORIDA,14835,26252,1172987
34,06,CA,CALIFORNIA,5777,10275,491073
34,48,TX,TEXAS,4867,8888,334833
34,57,FR,Foreign,4662,8763,381193
34,37,NC,NORTH CAROLINA,4444,8842,272288
34,51,VA,VIRGINIA,3738,6914,225097
34,24,MD,MARYLAND,3252,5769,218852
34,13,GA,GEORGIA,3213,6097,170435
34,25,MA,MASSACHUSETTS,2817,4766,232922
34,45,SC,SOUTH CAROLINA,2117,3963,160699
34,09,CT,CONNECTICUT,2072,3650,181547
34,10,DE,DELAWARE,1931,3439,126773
34,17,IL,ILLINOIS,1841,3349,148876
34,39,OH,OHIO,1320,2642,87579
34,04,AZ,ARIZONA,1249,2282,103911
34,08,CO,COLORADO,1077,1831,109789
34,26,MI,MICHIGAN,908,1703,64207
34,53,WA,WASHINGTON,899,1624,71854
34,47,TN,TENNESSEE,866,1771,51825
34,32,NV,NEVADA,646,1031,44090
34,18,IN,INDIANA,567,1126,46001
34,11,DC,DISTRICT OF COLUMBIA,526,653,29257
34,29,MO,MISSOURI,493,894,42676
34,27,MN,MINNESOTA,455,879,32511
34,33,NH,NEW HAMPSHIRE,425,759,37253
34,01,AL,ALABAMA,417,811,20986
34,44,RI,RHODE ISLAND,415,679,24609
34,22,LA,LOUISIANA,378,663,21751
34,21,KY,KENTUCKY,352,669,19106
34,55,WI,WISCONSIN,345,629,28875
34,23,ME,MAINE,341,608,32321
34,41,OR,OREGON,331,580,27077
34,15,HI,HAWAII,311,559,17521
34,20,KS,KANSAS,288,569,16496
34,49,UT,UTAH,266,587,27135
34,54,WV,WEST VIRGINIA,265,504,12786
34,50,VT,VERMONT,255,381,21623
34,40,OK,OKLAHOMA,247,467,13787
34,35,NM,NEW MEXICO,218,392,15245
34,05,AR,ARKANSAS,202,392,15821
34,19,IA,IOWA,182,342,11016
34,28,MS,MISSISSIPPI,171,304,8091
34,02,AK,ALASKA,132,258,7651
34,31,NE,NEBRASKA,124,221,5498
34,16,ID,IDAHO,97,195,6189
34,30,MT,MONTANA,94,163,5968
34,46,SD,SOUTH DAKOTA,86,144,3501
34,56,WY,WYOMING,72,106,13289
34,38,ND,NORTH DAKOTA,68,118,3037
35,96,NM,NM Total Migration US and Foreign,32617,65435,1492308
35,97,NM,NM Total Migration US,31824,63739,1455812
35,98,NM,NM Total Migration Foreign,793,1696,36496
35,35,NM,NM Non-migrants,708371,1547279,36655792
35,48,TX,TEXAS,7292,15824,326062
35,04,AZ,ARIZONA,3885,8505,150588
35,06,CA,CALIFORNIA,3149,5736,149452
35,08,CO,COLORADO,2899,5670,137754
35,12,FL,FLORIDA,1659,3064,76012
35,53,WA,WASHINGTON,844,1583,43033
35,57,FR,Foreign,793,1696,36496
35,32,NV,NEVADA,732,1368,33676
35,40,OK,OKLAHOMA,709,1508,31120
35,51,VA,VIRGINIA,591,1228,37481
35,41,OR,OREGON,584,1056,26763
35,13,GA,GEORGIA,547,993,22584
35,49,UT,UTAH,539,1242,27170
35,36,NY,NEW YORK,507,780,24383
35,37,NC,NORTH CAROLINA,495,957,23558
35,17,IL,ILLINOIS,473,847,23296
35,39,OH,OHIO,413,765,19078
35,20,KS,KANSAS,379,825,11526
35,29,MO,MISSOURI,361,708,14616
35,26,MI,MICHIGAN,353,639,14337
35,42,PA,PENNSYLVANIA,346,649,16287
35,47,TN,TENNESSEE,314,619,17086
35,24,MD,MARYLAND,299,594,17108
35,18,IN,INDIANA,255,439,9626
35,55,WI,WISCONSIN,248,460,10358
35,22,LA,LOUISIANA,247,440,11237
35,27,MN,MINNESOTA,246,452,19190
35,25,MA,MASSACHUSETTS,238,374,12251
35,45,SC,SOUTH CAROLINA,234,469,11479
35,16,ID,IDAHO,229,502,10799
35,02,AK,ALASKA,225,442,10317
35,01,AL,ALABAMA,219,495,9985
35,56,WY,WYOMING,215,433,10514
35,05,AR,ARKANSAS,210,419,9212
35,30,MT,MONTANA,207,387,10243
35,15,HI,HAWAII,202,368,7500
35,31,NE,NEBRASKA,193,418,7736
35,21,KY,KENTUCKY,153,309,8367
35,19,IA,IOWA,150,301,6482
35,28,MS,MISSISSIPPI,137,284,5789
35,46,SD,SOUTH DAKOTA,135,268,6082
35,34,NJ,NEW JERSEY,126,226,5251
35,38,ND,NORTH DAKOTA,114,282,6315
35,09,CT,CONNECTICUT,103,181,5423
35,33,NH,NEW HAMPSHIRE,84,142,4029
35,54,WV,WEST VIRGINIA,66,111,2844
35,23,ME,MAINE,63,115,4505
35,11,DC,DISTRICT OF COLUMBIA,60,79,3100
35,50,VT,VERMONT,33,62,1880
35,44,RI,RHODE ISLAND,31,63,949
35,10,DE,DELAWARE,31,58,1379
36,96,NY,NY Total Migration US and Foreign,220982,375701,14748239
36,97,NY,NY Total Migration US,209490,356801,13754441
36,98,NY,NY Total Migration Foreign,11492,18900,993799
36,36,NY,NY Non-migrants,7286027,14998711,577612365
36,12,FL,FLORIDA,33519,56541,2143574
36,34,NJ,NEW JERSEY,30974,53445,2332422
36,06,CA,CALIFORNIA,16661,24614,1442751
36,42,PA,PENNSYLVANIA,15880,28224,775924
36,57,FR,Foreign,11492,18900,993799
36,09,CT,CONNECTICUT,10633,18678,1186493
36,48,TX,TEXAS,10400,18107,661549
36,37,NC,NORTH CAROLINA,10233,19162,488183
36,25,MA,MASSACHUSETTS,8673,13004,579143
36,51,VA,VIRGINIA,7645,13434,400684
36,13,GA,GEORGIA,7598,14333,321641
36,24,MD,MARYLAND,5177,8712,311704
36,17,IL,ILLINOIS,4516,6965,355452
36,45,SC,SOUTH CAROLINA,4138,7800,226849
36,39,OH,OHIO,3568,6441,195945
36,04,AZ,ARIZONA,2903,4941,162161
36,26,MI,MICHIGAN,2844,4819,136332
36,08,CO,COLORADO,2783,4489,197894
36,53,WA,WASHINGTON,2642,4368,219238
36,47,TN,TENNESSEE,2340,4221,123495
36,11,DC,DISTRICT OF COLUMBIA,1803,2260,138797
36,32,NV,NEVADA,1659,2602,117534
36,18,IN,INDIANA,1437,2680,71246
36,50,VT,VERMONT,1409,2156,69520
36,44,RI,RHODE ISLAND,1274,2077,63175
36,33,NH,NEW HAMPSHIRE,1249,2008,103085
36,29,MO,MISSOURI,1245,2259,64592
36,27,MN,MINNESOTA,1221,2035,79368
36,41,OR,OREGON,1219,1771,64914
36,10,DE,DELAWARE,1175,1956,64670
36,01,AL,ALABAMA,1175,2350,47715
36,22,LA,LOUISIANA,1170,1950,53389
36,21,KY,KENTUCKY,1024,1982,53669
36,55,WI,WISCONSIN,1021,1742,52899
36,23,ME,MAINE,965,1532,70916
36,15,HI,HAWAII,803,1429,56120
36,40,OK,OKLAHOMA,776,1437,30902
36,49,UT,UTAH,686,1285,44197
36,20,KS,KANSAS,686,1432,34246
36,35,NM,NEW MEXICO,587,945,34981
36,28,MS,MISSISSIPPI,495,931,28260
36,19,IA,IOWA,487,837,22225
36,05,AR,ARKANSAS,465,919,24107
36,54,WV,WEST VIRGINIA,440,809,21608
36,02,AK,ALASKA,438,696,16627
