y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
28,57,FR,Foreign,542,1119,21139
28,39,OH,Ohio,540,1136,22391
28,45,SC,South Carolina,470,960,33587
28,26,MI,Michigan,434,909,16091
28,08,CO,Colorado,428,806,17276
28,36,NY,New York,410,688,14888
28,40,OK,Oklahoma,404,837,16168
28,18,IN,Indiana,390,808,12808
28,21,KY,Kentucky,378,810,16194
28,53,WA,Washington,354,703,13099
28,04,AZ,Arizona,346,653,13686
28,42,PA,Pennsylvania,292,597,12519
28,24,MD,Maryland,288,539,12172
28,55,WI,Wisconsin,264,554,8707
28,32,NV,Nevada,221,400,7124
28,20,KS,Kansas,214,458,9629
28,27,MN,Minnesota,186,386,6549
28,34,NJ,New Jersey,156,286,6595
28,19,IA,Iowa,145,313,5244
28,02,AK,Alaska,139,291,6663
28,25,MA,Massachusetts,124,214,5116
28,35,NM,New Mexico,123,236,10769
28,49,UT,Utah,121,326,5076
28,41,OR,Oregon,119,227,5014
28,31,NE,Nebraska,116,252,4196
28,15,HI,Hawaii,109,238,3680
28,56,WY,Wyoming,92,206,3642
28,16,ID,Idaho,79,185,2990
28,11,DC,District Of Columbia,75,115,2994
28,38,ND,North Dakota,74,129,3340
28,54,WV,West Virginia,71,134,3843
28,09,CT,Connecticut,71,118,3484
28,46,SD,South Dakota,68,132,2407
28,30,MT,Montana,68,135,5900
28,23,ME,Maine,57,102,2302
28,33,NH,New Hampshire,44,79,1950
28,10,DE,Delaware,29,50,952
28,44,RI,Rhode Island,28,45,919
28,50,VT,Vermont,17,23,795
29,96,MO,MO Total Migration US and Foreign,67431,130297,3632638
29,97,MO,MO Total Migration US,66201,127738,3563883
29,98,MO,MO Total Migration Foreign,1230,2559,68755
29,29,MO,MO Non-migrants,2086404,4524562,132192358
29,20,KS,Kansas,10042,18918,622670
29,17,IL,Illinois,6537,11603,282760
29,48,TX,Texas,6096,12289,320573
29,12,FL,Florida,4467,8398,345708
29,06,CA,California,3807,6636,195433
29,05,AR,Arkansas,2793,5851,111049
29,08,CO,Colorado,2205,4017,131772
29,40,OK,Oklahoma,2180,4552,88537
29,19,IA,Iowa,1708,3398,71519
29,04,AZ,Arizona,1687,3269,92354
29,47,TN,Tennessee,1630,3316,70275
29,13,GA,Georgia,1602,3156,75714
29,37,NC,North Carolina,1315,2735,78466
29,18,IN,Indiana,1265,2531,56630
29,36,NY,New York,1240,2096,69852
29,57,FR,Foreign,1230,2559,68755
29,39,OH,Ohio,1203,2408,71461
29,53,WA,Washington,1201,2381,69823
29,51,VA,Virginia,1165,2325,59257
29,26,MI,Michigan,1016,2022,49273
29,31,NE,Nebraska,995,1993,47955
29,27,MN,Minnesota,846,1677,50827
29,55,WI,Wisconsin,842,1671,46098
29,21,KY,Kentucky,819,1680,38802
29,42,PA,Pennsylvania,767,1438,46735
29,22,LA,Louisiana,728,1452,36749
29,01,AL,Alabama,687,1471,30538
29,45,SC,South Carolina,657,1397,42779
29,32,NV,Nevada,651,1244,36947
29,24,MD,Maryland,596,1050,36627
29,41,OR,Oregon,567,1007,27707
29,28,MS,Mississippi,533,1124,21590
29,25,MA,Massachusetts,454,763,29917
29,34,NJ,New Jersey,390,677,22932
29,49,UT,Utah,389,957,21970
29,35,NM,New Mexico,386,772,18483
29,15,HI,Hawaii,370,809,16630
29,02,AK,Alaska,293,635,12718
29,46,SD,South Dakota,276,563,14677
29,38,ND,North Dakota,252,493,12187
29,09,CT,Connecticut,245,442,20559
29,16,ID,Idaho,218,533,9852
29,30,MT,Montana,212,444,12525
29,56,WY,Wyoming,190,367,8299
29,11,DC,District Of Columbia,152,187,9599
29,54,WV,West Virginia,127,262,5500
29,33,NH,New Hampshire,109,198,5526
29,10,DE,Delaware,90,164,4769
29,23,ME,Maine,84,163,4900
29,50,VT,Vermont,62,105,3564
29,44,RI,Rhode Island,55,99,2796
30,96,MT,MT Total Migration US and Foreign,15793,28754,740814
30,97,MT,MT Total Migration US,15489,28161,713024
30,98,MT,MT Total Migration Foreign,304,593,27790
30,30,MT,MT Non-migrants,371250,768305,22135506
30,53,WA,Washington,1812,3217,72209
30,06,CA,California,1209,2080,51932
30,16,ID,Idaho,949,1910,40346
30,08,CO,Colorado,912,1557,41157
30,04,AZ,Arizona,909,1601,47473
30,48,TX,Texas,898,1693,51259
30,41,OR,Oregon,887,1519,37299
30,38,ND,North Dakota,875,1722,46554
30,56,WY,Wyoming,722,1353,28975
30,12,FL,Florida,526,930,22394
30,49,UT,Utah,431,922,23486
30,32,NV,Nevada,382,694,18736
30,27,MN,Minnesota,380,623,15249
30,57,FR,Foreign,304,593,27790
30,13,GA,Georgia,293,460,11275
30,02,AK,Alaska,286,536,12942
30,46,SD,South Dakota,250,487,9357
30,36,NY,New York,232,350,16610
30,37,NC,North Carolina,224,387,8455
30,51,VA,Virginia,208,371,10742
30,55,WI,Wisconsin,205,386,8308
30,26,MI,Michigan,204,384,6962
30,17,IL,Illinois,199,323,7131
30,42,PA,Pennsylvania,180,323,6648
30,39,OH,Ohio,178,323,7411
30,40,OK,Oklahoma,162,350,8933
30,35,NM,New Mexico,156,270,6204
30,47,TN,Tennessee,148,285,14725
30,29,MO,Missouri,140,255,5194
30,15,HI,Hawaii,124,244,8355
30,31,NE,Nebraska,121,225,4754
30,19,IA,Iowa,117,229,4786
30,45,SC,South Carolina,110,242,4518
30,25,MA,Massachusetts,106,154,5312
30,20,KS,Kansas,105,217,4282
30,18,IN,Indiana,100,184,10270
30,22,LA,Louisiana,94,180,3926
30,05,AR,Arkansas,79,163,2760
30,01,AL,Alabama,77,142,2981
30,24,MD,Maryland,72,121,2879
30,21,KY,Kentucky,69,141,3786
30,28,MS,Mississippi,55,117,2945
30,23,ME,Maine,51,79,2566
30,34,NJ,New Jersey,48,77,1871
30,33,NH,New Hampshire,40,65,1864
30,09,CT,Connecticut,39,58,1528
30,11,DC,District Of Columbia,34,44,1817
30,54,WV,West Virginia,33,62,1797
30,50,VT,Vermont,30,57,1001
30,10,DE,Delaware,17,33,668
30,44,RI,Rhode Island,11,16,391
31,96,NE,NE Total Migration US and Foreign,22429,44275,1188597
31,97,NE,NE Total Migration US,22048,43416,1165128
31,98,NE,NE Total Migration Foreign,381,859,23469
31,31,NE,NE Non-migrants,672643,1506052,47032276
31,19,IA,Iowa,2939,5846,132639
31,08,CO,Colorado,1920,3550,97997
31,48,TX,Texas,1914,4024,105790
31,20,KS,Kansas,1316,2590,57802
31,06,CA,California,1285,2392,60125
31,12,FL,Florida,1092,2061,87771
31,29,MO,Missouri,1041,2020,50707
31,46,SD,South Dakota,969,1898,47966
31,04,AZ,Arizona,892,1658,48782
31,27,MN,Minnesota,720,1402,42249
31,17,IL,Illinois,656,1208,34400
31,56,WY,Wyoming,457,883,20182
31,53,WA,Washington,446,913,25111
31,13,GA,Georgia,386,825,21273
31,57,FR,Foreign,381,859,23469
31,37,NC,North Carolina,360,736,18871
31,51,VA,Virginia,359,805,23053
31,40,OK,Oklahoma,348,739,16272
31,39,OH,Ohio,300,599,15251
31,36,NY,New York,297,515,13098
31,55,WI,Wisconsin,280,610,16130
31,32,NV,Nevada,278,562,42947
31,41,OR,Oregon,272,493,12272
31,26,MI,Michigan,270,576,13801
31,47,TN,Tennessee,251,487,12342
31,05,AR,Arkansas,221,420,9426
31,38,ND,North Dakota,206,406,9563
31,18,IN,Indiana,205,417,10319
31,42,PA,Pennsylvania,191,377,11081
31,49,UT,Utah,179,405,10514
31,24,MD,Maryland,177,328,7439
31,22,LA,Louisiana,171,343,8927
31,30,MT,Montana,156,315,5933
31,16,ID,Idaho,156,340,8674
31,45,SC,South Carolina,154,284,9171
31,35,NM,New Mexico,149,299,6092
31,01,AL,Alabama,143,335,8138
31,21,KY,Kentucky,134,269,6989
31,34,NJ,New Jersey,113,227,7250
31,25,MA,Massachusetts,112,185,6044
31,28,MS,Mississippi,105,229,3652
31,15,HI,Hawaii,83,166,3562
31,02,AK,Alaska,82,180,3006
31,09,CT,Connecticut,59,121,3105
31,11,DC,District Of Columbia,43,65,2321
31,23,ME,Maine,41,83,1543
31,54,WV,West Virginia,40,67,1703
31,33,NH,New Hampshire,33,66,1745
31,10,DE,Delaware,21,46,1060
31,50,VT,Vermont,17,31,584
31,44,RI,Rhode Island,9,20,454
32,96,NV,NV Total Migration US and Foreign,55082,104841,2780756
32,97,NV,NV Total Migration US,54031,102805,2716137
32,98,NV,NV Total Migration Foreign,1051,2036,64618
32,32,NV,NV Non-migrants,981553,2139544,64662700
32,06,CA,California,14995,28419,656059
32,12,FL,Florida,4107,6888,248201
32,48,TX,Texas,4094,8134,213751
32,04,AZ,Arizona,3521,6939,172550
32,53,WA,Washington,2404,4604,118667
32,49,UT,Utah,2278,5230,107004
32,08,CO,Colorado,1789,3410,148759
32,41,OR,Oregon,1631,3078,77196
32,36,NY,New York,1220,1940,50480
32,17,IL,Illinois,1125,1968,56639
32,57,FR,Foreign,1051,2036,64618
32,16,ID,Idaho,1047,2288,52406
32,13,GA,Georgia,874,1553,33866
32,26,MI,Michigan,841,1549,33096
32,39,OH,Ohio,840,1503,37485
32,51,VA,Virginia,778,1657,49624
32,37,NC,North Carolina,776,1470,36400
32,15,HI,Hawaii,736,1363,29907
32,35,NM,New Mexico,733,1499,37926
32,42,PA,Pennsylvania,714,1304,25152
32,29,MO,Missouri,574,1075,36682
32,47,TN,Tennessee,543,1044,26399
32,40,OK,Oklahoma,528,1060,24045
32,27,MN,Minnesota,480,860,23803
32,55,WI,Wisconsin,473,832,67778
32,18,IN,Indiana,462,830,6830
32,34,NJ,New Jersey,456,826,24934
32,30,MT,Montana,441,884,24120
32,24,MD,Maryland,432,830,22033
32,45,SC,South Carolina,380,726,17354
32,56,WY,Wyoming,379,745,28267
32,25,MA,Massachusetts,379,628,28289
32,22,LA,Louisiana,378,747,15773
32,20,KS,Kansas,343,675,22768
32,02,AK,Alaska,337,625,13651
32,31,NE,Nebraska,313,623,14799
32,19,IA,Iowa,309,567,11750
32,05,AR,Arkansas,305,578,15748
32,01,AL,Alabama,291,612,14235
32,38,ND,North Dakota,290,632,13279
32,21,KY,Kentucky,258,478,16216
32,46,SD,South Dakota,229,424,11545
32,28,MS,Mississippi,207,431,10051
32,09,CT,Connecticut,187,310,16294
32,33,NH,New Hampshire,111,194,4062
32,54,WV,West Virginia,96,187,4919
32,11,DC,District Of Columbia,82,108,3977
32,23,ME,Maine,81,133,3456
32,44,RI,Rhode Island,72,122,2836
32,10,DE,Delaware,63,130,2748
32,50,VT,Vermont,49,93,2326
33,96,NH,NH Total Migration US and Foreign,22896,38264,1298190
33,97,NH,NH Total Migration US,22506,37551,1271753
33,98,NH,NH Total Migration Foreign,390,713,26437
33,33,NH,NH Non-migrants,520435,1071227,39762002
33,25,MA,Massachusetts,6156,9593,346830
33,12,FL,Florida,2715,4721,174270
33,23,ME,Maine,2050,3448,91057
33,50,VT,Vermont,1276,2124,53646
33,36,NY,New York,1026,1544,48928
33,06,CA,California,1005,1519,72017
33,48,TX,Texas,892,1639,53721
33,37,NC,North Carolina,683,1336,42604
33,09,CT,Connecticut,552,858,37315
33,51,VA,Virginia,506,969,32380
33,42,PA,Pennsylvania,442,722,28716
33,08,CO,Colorado,401,596,21289
33,57,FR,Foreign,390,713,26437
33,45,SC,South Carolina,367,697,21796
33,44,RI,Rhode Island,331,541,17330
33,04,AZ,Arizona,322,557,17463
33,34,NJ,New Jersey,318,546,18177
33,13,GA,Georgia,292,569,18502
33,53,WA,Washington,270,442,16023
33,39,OH,Ohio,212,405,12902
33,17,IL,Illinois,210,354,13357
33,24,MD,Maryland,207,362,13308
33,47,TN,Tennessee,202,360,10506
33,26,MI,Michigan,159,296,9066
33,41,OR,Oregon,147,242,6899
33,32,NV,Nevada,138,228,9143
33,27,MN,Minnesota,104,204,8150
33,29,MO,Missouri,103,176,4007
33,49,UT,Utah,101,200,6201
33,18,IN,Indiana,100,196,6126
33,21,KY,Kentucky,99,184,4531
33,55,WI,Wisconsin,88,157,4212
33,01,AL,Alabama,86,143,4027
33,02,AK,Alaska,85,146,2988
33,22,LA,Louisiana,77,132,2771
33,40,OK,Oklahoma,74,151,4315
33,11,DC,District Of Columbia,74,92,6531
33,35,NM,New Mexico,72,110,3919
33,20,KS,Kansas,68,123,2857
33,19,IA,Iowa,66,111,2613
33,15,HI,Hawaii,60,97,2380
33,30,MT,Montana,50,78,2218
33,31,NE,Nebraska,46,87,2480
33,16,ID,Idaho,43,63,3690
33,10,DE,Delaware,42,67,2108
33,05,AR,Arkansas,38,84,1805
33,54,WV,West Virginia,35,72,1402
33,56,WY,Wyoming,34,65,1213
33,46,SD,South Dakota,33,63,1829
33,28,MS,Mississippi,28,50,1379
33,38,ND,North Dakota,21,32,756
34,96,NJ,NJ Total Migration US and Foreign,109843,197820,9070572
34,97,NJ,NJ Total Migration US,106749,191156,8717719
34,98,NJ,NJ Total Migration Foreign,3094,6664,352853
34,34,NJ,NJ Non-migrants,3310234,7225041,299632236
34,36,NY,New York,23464,37736,2130693
34,42,PA,Pennsylvania,15492,27143,1081548
34,12,FL,Florida,15050,27875,1454273
34,06,CA,California,6137,10885,558403
34,48,TX,Texas,5389,10737,406795
34,37,NC,North Carolina,4796,9605,315821
34,51,VA,Virginia,3938,7305,264558
34,13,GA,Georgia,3136,6374,188570
34,24,MD,Maryland,3135,5671,227067
34,57,FR,Foreign,3094,6664,352853
34,25,MA,Massachusetts,2803,4807,254323
34,45,SC,South Carolina,2266,4356,190003
34,09,CT,Connecticut,1975,3562,229694
34,10,DE,Delaware,1948,3560,121173
34,17,IL,Illinois,1851,3401,158898
34,39,OH,Ohio,1324,2600,112016
34,04,AZ,Arizona,1256,2322,102399
34,08,CO,Colorado,1149,2013,107666
34,53,WA,Washington,956,1810,88029
34,47,TN,Tennessee,933,1857,62473
34,26,MI,Michigan,808,1538,72555
34,32,NV,Nevada,705,1227,54913
34,18,IN,Indiana,566,1096,41291
34,11,DC,District Of Columbia,543,640,32161
34,29,MO,Missouri,483,898,32871
34,33,NH,New Hampshire,457,813,36490
34,27,MN,Minnesota,413,793,31563
34,01,AL,Alabama,406,787,20184
34,44,RI,Rhode Island,394,682,25188
34,55,WI,Wisconsin,384,716,28033
34,22,LA,Louisiana,383,727,21061
34,23,ME,Maine,381,626,24797
34,41,OR,Oregon,374,624,27043
34,21,KY,Kentucky,335,610,18849
34,15,HI,Hawaii,335,570,16287
34,50,VT,Vermont,316,526,28520
34,49,UT,Utah,286,551,29412
34,54,WV,West Virginia,282,502,13720
34,20,KS,Kansas,275,528,18789
34,40,OK,Oklahoma,218,451,14577
34,19,IA,Iowa,195,398,11625
34,05,AR,Arkansas,183,371,11851
34,35,NM,New Mexico,181,305,9471
34,28,MS,Mississippi,173,332,8445
34,02,AK,Alaska,124,215,4082
34,31,NE,Nebraska,121,246,7960
34,30,MT,Montana,94,158,6179
34,38,ND,North Dakota,92,167,4168
34,16,ID,Idaho,87,175,5506
34,46,SD,South Dakota,84,154,3862
34,56,WY,Wyoming,73,111,1863
35,96,NM,NM Total Migration US and Foreign,33354,68030,1641222
35,97,NM,NM Total Migration US,32612,66442,1602949
35,98,NM,NM Total Migration Foreign,742,1588,38273
35,35,NM,NM Non-migrants,702730,1531345,38776184
35,48,TX,Texas,7672,16986,365201
35,04,AZ,Arizona,4108,8926,175228
35,08,CO,Colorado,3043,5867,147582
35,06,CA,California,2995,5361,142363
35,12,FL,Florida,1520,2986,86031
35,53,WA,Washington,969,1840,56055
35,32,NV,Nevada,751,1503,37008
35,57,FR,Foreign,742,1588,38273
35,40,OK,Oklahoma,710,1562,30385
35,41,OR,Oregon,693,1321,44488
35,49,UT,Utah,586,1368,26692
35,13,GA,Georgia,548,1147,24479
35,51,VA,Virginia,546,1168,35587
35,36,NY,New York,515,848,28070
35,37,NC,North Carolina,486,1001,24551
35,17,IL,Illinois,461,785,24648
35,39,OH,Ohio,410,800,20118
35,29,MO,Missouri,385,826,17962
35,42,PA,Pennsylvania,372,699,18137
35,20,KS,Kansas,366,798,15110
35,26,MI,Michigan,331,633,14561
35,47,TN,Tennessee,326,654,16871
35,27,MN,Minnesota,295,556,16971
35,24,MD,Maryland,290,549,17365
35,22,LA,Louisiana,258,537,11344
35,16,ID,Idaho,256,560,13973
35,25,MA,Massachusetts,254,424,15061
35,18,IN,Indiana,237,483,10396
35,55,WI,Wisconsin,234,403,9758
35,02,AK,Alaska,228,457,10709
35,45,SC,South Carolina,219,428,11257
35,56,WY,Wyoming,214,422,12839
35,05,AR,Arkansas,207,450,9743
35,15,HI,Hawaii,201,392,10174
35,30,MT,Montana,194,379,9968
35,01,AL,Alabama,192,447,9767
35,31,NE,Nebraska,179,385,7388
35,19,IA,Iowa,154,276,5920
35,34,NJ,New Jersey,147,262,6345
35,46,SD,South Dakota,145,315,6804
35,09,CT,Connecticut,134,220,13677
35,21,KY,Kentucky,133,261,6373
35,28,MS,Mississippi,117,245,5225
35,38,ND,North Dakota,111,225,5839
35,23,ME,Maine,85,135,4015
35,11,DC,District Of Columbia,84,113,6518
35,33,NH,New Hampshire,66,99,3185
35,54,WV,West Virginia,60,131,3557
35,10,DE,Delaware,49,99,1848
35,50,VT,Vermont,48,68,1606
35,44,RI,Rhode Island,28,42,4194
36,96,NY,NY Total Migration US and Foreign,219652,386395,17280692
36,97,NY,NY Total Migration US,212281,372677,16374975
36,98,NY,NY Total Migration Foreign,7371,13718,905717
36,36,NY,NY Non-migrants,7314046,15007737,627625761
36,12,FL,Florida,32672,57766,2652738
36,34,NJ,New Jersey,30031,53959,3238774
36,06,CA,California,18107,27211,1704313
36,42,PA,Pennsylvania,14707,27459,760940
36,48,TX,Texas,12676,23044,793211
36,09,CT,Connecticut,10882,19705,1390226
36,37,NC,North Carolina,10498,19962,584405
36,25,MA,Massachusetts,8804,13363,662332
36,51,VA,Virginia,7813,13960,438318
36,57,FR,Foreign,7371,13718,905717
36,13,GA,Georgia,7323,14208,365205
36,24,MD,Maryland,5310,9182,313529
36,45,SC,South Carolina,4538,8542,297420
36,17,IL,Illinois,4421,7091,409844
36,39,OH,Ohio,3790,6880,224434
36,08,CO,Colorado,3069,4869,233251
36,04,AZ,Arizona,2921,4934,212873
36,53,WA,Washington,2912,4903,238057
36,26,MI,Michigan,2509,4590,161426
36,47,TN,Tennessee,2437,4432,126189
36,11,DC,District Of Columbia,1747,2156,152559
36,32,NV,Nevada,1624,2676,114188
36,50,VT,Vermont,1433,2236,97345
36,41,OR,Oregon,1344,2073,77481
36,33,NH,New Hampshire,1334,2275,92939
36,29,MO,Missouri,1284,2382,69366
36,18,IN,Indiana,1283,2495,63364
36,22,LA,Louisiana,1246,2128,51602
36,44,RI,Rhode Island,1221,2068,73208
36,27,MN,Minnesota,1195,2047,69669
36,01,AL,Alabama,1166,2267,53756
36,21,KY,Kentucky,1127,2193,50300
36,10,DE,Delaware,1084,2012,67294
36,23,ME,Maine,1067,1755,69464
36,55,WI,Wisconsin,1066,1803,59800
36,15,HI,Hawaii,908,1562,52532
36,40,OK,Oklahoma,752,1436,30349
36,20,KS,Kansas,743,1580,41602
36,49,UT,Utah,725,1312,52940
36,35,NM,New Mexico,650,1056,48613
36,19,IA,Iowa,533,1003,26200
36,28,MS,Mississippi,483,957,22238
36,05,AR,Arkansas,481,938,22692
36,54,WV,West Virginia,469,861,19827
36,02,AK,Alaska,377,630,13635
36,31,NE,Nebraska,327,595,14633
36,30,MT,Montana,272,462,13550
36,16,ID,Idaho,269,537,11819
36,56,WY,Wyoming,257,445,17889
36,46,SD,South Dakota,203,360,9337
36,38,ND,North Dakota,191,317,7299
37,96,NC,NC Total Migration US and Foreign,121648,248951,6226944
37,97,NC,NC Total Migration US,118433,241677,6043315
37,98,NC,NC Total Migration Foreign,3215,7274,183629
37,37,NC,NC Non-migrants,3251355,7310876,200716400
37,12,FL,Florida,13741,27249,760968
37,45,SC,South Carolina,13319,27605,705625
37,51,VA,Virginia,11255,23279,536842
37,48,TX,Texas,8101,18008,427539
37,13,GA,Georgia,7960,16686,380344
37,06,CA,California,6343,12835,320075
37,36,NY,New York,6110,10892,290336
37,42,PA,Pennsylvania,4111,7737,210571
37,47,TN,Tennessee,4056,8625,204407
37,39,OH,Ohio,3551,7074,170778
37,24,MD,Maryland,3364,6586,156028
37,57,FR,Foreign,3215,7274,183629
37,34,NJ,New Jersey,2456,4802,110057
37,17,IL,Illinois,2297,4465,128555
37,26,MI,Michigan,2234,4500,98220
37,08,CO,Colorado,2195,4484,122124
37,53,WA,Washington,1968,4124,113555
37,25,MA,Massachusetts,1730,3053,87631
37,01,AL,Alabama,1653,3679,73801
37,04,AZ,Arizona,1538,3301,172051
37,18,IN,Indiana,1465,3004,67145
37,21,KY,Kentucky,1447,3182,76933
37,29,MO,Missouri,1305,2780,60002
37,22,LA,Louisiana,1303,3066,64447
37,54,WV,West Virginia,1105,2265,42870
37,09,CT,Connecticut,1000,1907,47882
37,55,WI,Wisconsin,855,1747,46390
37,40,OK,Oklahoma,849,1869,38000
37,27,MN,Minnesota,808,1666,47891
37,20,KS,Kansas,782,1800,36632
37,32,NV,Nevada,759,1510,32574
37,11,DC,District Of Columbia,737,1017,33187
37,28,MS,Mississippi,735,1541,31450
37,15,HI,Hawaii,728,1762,31384
37,41,OR,Oregon,693,1286,32734
37,05,AR,Arkansas,650,1485,30972
37,02,AK,Alaska,541,1321,20245
37,19,IA,Iowa,515,1089,24123
37,49,UT,Utah,492,1137,30580
37,10,DE,Delaware,437,857,23198
37,35,NM,New Mexico,430,832,19069
37,33,NH,New Hampshire,409,780,20176
37,23,ME,Maine,409,853,21535
37,31,NE,Nebraska,302,653,14574
37,44,RI,Rhode Island,298,578,14205
37,16,ID,Idaho,278,608,13527
37,30,MT,Montana,264,464,13672
37,50,VT,Vermont,260,465,13063
37,38,ND,North Dakota,230,459,9157
37,46,SD,South Dakota,188,353,8121
37,56,WY,Wyoming,177,357,8071
38,96,ND,ND Total Migration US and Foreign,14017,26085,729960
38,97,ND,ND Total Migration US,13737,25526,718109
38,98,ND,ND Total Migration Foreign,280,559,11851
38,38,ND,ND Non-migrants,262913,549746,22215698
38,27,MN,Minnesota,3977,6784,178004
38,48,TX,Texas,803,1650,48183
38,46,SD,South Dakota,776,1470,39785
38,30,MT,Montana,737,1374,46822
38,08,CO,Colorado,625,1133,35452
38,04,AZ,Arizona,578,1014,40028
38,06,CA,California,538,986,23190
38,53,WA,Washington,454,858,22983
38,12,FL,Florida,453,865,27891
38,55,WI,Wisconsin,318,623,16403
38,57,FR,Foreign,280,559,11851
38,16,ID,Idaho,272,567,14563
38,26,MI,Michigan,251,495,11046
38,13,GA,Georgia,250,464,9493
38,56,WY,Wyoming,247,493,15775
38,41,OR,Oregon,211,344,8533
38,31,NE,Nebraska,199,407,9857
38,19,IA,Iowa,195,399,11087
38,49,UT,Utah,194,456,11243
38,17,IL,Illinois,191,303,13712
38,32,NV,Nevada,182,360,10644
38,29,MO,Missouri,160,321,6681
38,40,OK,Oklahoma,157,339,9948
38,51,VA,Virginia,152,296,7989
38,37,NC,North Carolina,142,269,6994
38,20,KS,Kansas,142,259,7705
38,39,OH,Ohio,133,289,6478
38,42,PA,Pennsylvania,117,237,7134
38,22,LA,Louisiana,110,253,7476
38,36,NY,New York,104,180,5143
38,02,AK,Alaska,104,171,4600
38,47,TN,Tennessee,103,190,8959
38,18,IN,Indiana,92,174,3774
38,35,NM,New Mexico,87,185,6791
38,01,AL,Alabama,82,175,3349
38,45,SC,South Carolina,80,163,3445
38,24,MD,Maryland,78,160,3969
38,05,AR,Arkansas,73,162,5763
38,21,KY,Kentucky,60,101,2418
38,28,MS,Mississippi,56,120,2739
38,34,NJ,New Jersey,45,80,2445
38,25,MA,Massachusetts,43,61,1473
38,15,HI,Hawaii,33,56,1079
38,09,CT,Connecticut,25,37,1153
38,23,ME,Maine,23,46,810
38,33,NH,New Hampshire,21,39,1458
38,11,DC,District Of Columbia,19,32,861
38,10,DE,Delaware,16,37,1435
38,54,WV,West Virginia,12,20,837
38,44,RI,Rhode Island,9,20,306
38,50,VT,Vermont,8,9,203
39,96,OH,OH Total Migration US and Foreign,97920,181113,5898084
39,97,OH,OH Total Migration US,95979,177228,5767322
39,98,OH,OH Total Migration Foreign,1941,3885,130762
39,39,OH,OH Non-migrants,4313334,8999600,267096263
39,12,FL,Florida,12471,22692,1031808
39,21,KY,Kentucky,6611,12333,293940
39,48,TX,Texas,6366,12552,389222
39,26,MI,Michigan,5523,10464,310699
39,06,CA,California,5162,8586,314920
39,18,IN,Indiana,5090,9707,251679
39,37,NC,North Carolina,4679,9009,275803
39,42,PA,Pennsylvania,4662,8414,274031
39,13,GA,Georgia,3868,7623,189900
39,17,IL,Illinois,3647,6146,227793
39,36,NY,New York,3328,5365,170876
39,51,VA,Virginia,2949,5606,181519
39,47,TN,Tennessee,2879,5574,152068
39,54,WV,West Virginia,2743,5261,96096
39,45,SC,South Carolina,2548,4890,192436
39,04,AZ,Arizona,2417,4372,163813
39,08,CO,Colorado,2019,3437,135273
39,57,FR,Foreign,1941,3885,130762
39,24,MD,Maryland,1505,2658,79617
39,53,WA,Washington,1383,2483,82863
39,25,MA,Massachusetts,1184,1979,85295
39,29,MO,Missouri,1128,2152,77036
39,34,NJ,New Jersey,1116,2052,79573
39,01,AL,Alabama,1078,2156,49847
39,55,WI,Wisconsin,1027,2015,63619
39,32,NV,Nevada,958,1705,55413
39,27,MN,Minnesota,853,1577,56989
39,22,LA,Louisiana,710,1316,38450
39,40,OK,Oklahoma,654,1373,36120
39,20,KS,Kansas,632,1258,35969
39,41,OR,Oregon,621,1066,34753
39,09,CT,Connecticut,517,916,42314
39,19,IA,Iowa,489,930,26716
39,35,NM,New Mexico,461,846,22906
39,05,AR,Arkansas,451,928,22728
39,49,UT,Utah,448,963,29910
39,28,MS,Mississippi,436,858,20754
39,11,DC,District Of Columbia,425,515,22168
39,15,HI,Hawaii,417,753,18532
39,31,NE,Nebraska,289,571,14240
39,02,AK,Alaska,273,510,10536
39,30,MT,Montana,237,418,10577
39,38,ND,North Dakota,235,448,9654
39,16,ID,Idaho,231,500,11214
39,33,NH,New Hampshire,229,404,21868
39,10,DE,Delaware,207,377,11657
39,23,ME,Maine,192,366,14372
39,46,SD,South Dakota,188,337,8256
39,56,WY,Wyoming,169,321,5985
39,44,RI,Rhode Island,150,245,7588
39,50,VT,Vermont,124,201,7923
40,96,OK,OK Total Migration US and Foreign,42100,86878,2126858
40,97,OK,OK Total Migration US,41075,84696,2077525
40,98,OK,OK Total Migration Foreign,1025,2182,49332
40,40,OK,OK Non-migrants,1214589,2748589,81351968
40,48,TX,Texas,11287,23137,691106
40,05,AR,Arkansas,2728,6004,96848
40,06,CA,California,2541,4766,86542
40,20,KS,Kansas,2338,4952,96407
40,12,FL,Florida,2122,4252,118465
40,29,MO,Missouri,1878,3898,79234
40,08,CO,Colorado,1745,3446,105211
40,04,AZ,Arizona,1032,2154,47661
40,57,FR,Foreign,1025,2182,49332
40,13,GA,Georgia,1002,2218,59085
40,53,WA,Washington,897,1863,40010
40,37,NC,North Carolina,808,1741,39824
40,17,IL,Illinois,756,1532,37946
40,22,LA,Louisiana,711,1470,29844
40,51,VA,Virginia,688,1511,36391
40,47,TN,Tennessee,676,1474,30364
40,36,NY,New York,646,1161,25002
40,39,OH,Ohio,579,1217,27226
40,35,NM,New Mexico,576,1192,24072
40,26,MI,Michigan,532,1056,21169
40,42,PA,Pennsylvania,455,884,30297
40,18,IN,Indiana,449,950,18011
40,32,NV,Nevada,448,901,27851
40,41,OR,Oregon,417,825,15832
40,01,AL,Alabama,404,908,20923
40,45,SC,South Carolina,403,893,22250
40,21,KY,Kentucky,365,770,13571
