y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
27,09,CT,Connecticut,229,443,21387
27,35,NM,New Mexico,227,397,11061
27,15,HI,Hawaii,219,392,10038
27,22,LA,Louisiana,215,383,9155
27,16,ID,Idaho,204,413,9680
27,01,AL,Alabama,182,394,8552
27,56,WY,Wyoming,176,306,9021
27,28,MS,Mississippi,166,331,5691
27,11,DC,District Of Columbia,145,206,9804
27,23,ME,Maine,114,232,4555
27,33,NH,New Hampshire,83,143,6665
27,44,RI,Rhode Island,71,126,3104
27,50,VT,Vermont,68,108,3484
27,54,WV,West Virginia,61,117,2582
27,10,DE,Delaware,42,96,5066
28,96,MS,MS Total Migration-US and Foreign,28048,58923,1164497
28,97,MS,MS Total Migration-US,27596,57927,1143291
28,98,MS,MS Total Migration-Foreign,452,996,21206
28,97,MS,MS Total Migration-Same State,41200,88852,1494748
28,28,MS,MS Non-migrants,952984,2166148,48889164
28,47,TN,Tennessee,4603,9904,175558
28,22,LA,Louisiana,3507,7376,153014
28,01,AL,Alabama,2562,5364,101504
28,48,TX,Texas,2511,5375,115773
28,12,FL,Florida,1875,3664,67280
28,13,GA,Georgia,1439,3056,55603
28,06,CA,California,967,1988,42458
28,17,IL,Illinois,899,1839,35120
28,05,AR,Arkansas,894,1932,39241
28,37,NC,North Carolina,661,1455,23807
28,51,VA,Virginia,634,1370,30286
28,29,MO,Missouri,518,1075,21257
28,57,FR,Foreign,452,996,21206
28,36,NY,New York,445,859,15639
28,39,OH,Ohio,442,863,21561
28,26,MI,Michigan,423,875,16477
28,08,CO,Colorado,399,728,14569
28,18,IN,Indiana,382,792,15024
28,45,SC,South Carolina,349,745,17559
28,42,PA,Pennsylvania,317,629,15003
28,21,KY,Kentucky,315,726,14607
28,55,WI,Wisconsin,295,609,10940
28,53,WA,Washington,288,619,11386
28,40,OK,Oklahoma,279,628,10315
28,04,AZ,Arizona,245,495,10062
28,24,MD,Maryland,216,450,13502
28,32,NV,Nevada,180,388,7545
28,20,KS,Kansas,178,405,7950
28,34,NJ,New Jersey,162,323,6862
28,27,MN,Minnesota,145,282,5274
28,19,IA,Iowa,127,284,5621
28,25,MA,Massachusetts,123,213,6147
28,35,NM,New Mexico,115,269,6024
28,15,HI,Hawaii,106,236,4439
28,49,UT,Utah,105,279,4904
28,02,AK,Alaska,104,232,4951
28,31,NE,Nebraska,97,201,4307
28,41,OR,Oregon,96,171,3844
28,54,WV,West Virginia,82,163,4041
28,09,CT,Connecticut,72,137,3779
28,16,ID,Idaho,62,130,2356
28,38,ND,North Dakota,61,137,3133
28,46,SD,South Dakota,48,106,2099
28,30,MT,Montana,48,103,2336
28,11,DC,District Of Columbia,44,79,2309
28,56,WY,Wyoming,39,91,1515
28,23,ME,Maine,38,71,1482
28,33,NH,New Hampshire,34,62,1350
28,10,DE,Delaware,28,73,1591
28,44,RI,Rhode Island,23,54,1206
28,50,VT,Vermont,14,22,679
29,96,MO,MO Total Migration-US and Foreign,60301,117185,3055038
29,97,MO,MO Total Migration-US,59268,114887,2987767
29,98,MO,MO Total Migration-Foreign,1033,2298,67271
29,97,MO,MO Total Migration-Same State,94877,181792,3645527
29,29,MO,MO Non-migrants,2097523,4527845,131626744
29,20,KS,Kansas,9637,17531,411823
29,17,IL,Illinois,8056,14231,386780
29,48,TX,Texas,4234,8671,231062
29,06,CA,California,3365,6664,177948
29,12,FL,Florida,2811,5139,143217
29,05,AR,Arkansas,2646,5544,95948
29,40,OK,Oklahoma,1765,3676,87268
29,19,IA,Iowa,1756,3418,88325
29,08,CO,Colorado,1520,2918,72120
29,47,TN,Tennessee,1413,2922,80781
29,13,GA,Georgia,1352,2734,64783
29,18,IN,Indiana,1241,2466,67858
29,04,AZ,Arizona,1241,2444,56170
29,37,NC,North Carolina,1187,2489,57231
29,36,NY,New York,1141,2105,65534
29,51,VA,Virginia,1082,2268,74468
29,39,OH,Ohio,1051,2033,62216
29,57,FR,Foreign,1033,2298,67271
29,26,MI,Michigan,996,1872,56690
29,31,NE,Nebraska,991,1896,49631
29,55,WI,Wisconsin,889,1740,45180
29,53,WA,Washington,885,1847,49046
29,21,KY,Kentucky,793,1667,35312
29,42,PA,Pennsylvania,792,1518,54942
29,27,MN,Minnesota,758,1427,46157
29,22,LA,Louisiana,616,1283,30858
29,01,AL,Alabama,601,1213,28736
29,32,NV,Nevada,522,1002,24256
29,24,MD,Maryland,520,1024,33691
29,28,MS,Mississippi,519,1116,20595
29,45,SC,South Carolina,500,1066,23746
29,34,NJ,New Jersey,415,781,58355
29,25,MA,Massachusetts,393,656,27547
29,35,NM,New Mexico,375,755,16942
29,15,HI,Hawaii,366,874,18267
29,49,UT,Utah,365,966,19364
29,41,OR,Oregon,361,685,16290
29,02,AK,Alaska,259,589,13268
29,46,SD,South Dakota,247,461,11209
29,09,CT,Connecticut,236,445,19133
29,16,ID,Idaho,213,509,8858
29,30,MT,Montana,204,419,8425
29,56,WY,Wyoming,174,365,8101
29,38,ND,North Dakota,168,325,7891
29,54,WV,West Virginia,140,284,6789
29,11,DC,District Of Columbia,116,157,8320
29,23,ME,Maine,90,186,3644
29,33,NH,New Hampshire,89,183,5063
29,10,DE,Delaware,81,156,3575
29,44,RI,Rhode Island,55,93,2867
29,50,VT,Vermont,41,74,1484
30,96,MT,MT Total Migration-US and Foreign,16450,31188,851717
30,97,MT,MT Total Migration-US,16136,30534,836785
30,98,MT,MT Total Migration-Foreign,314,654,14932
30,97,MT,MT Total Migration-Same State,12154,22035,482107
30,30,MT,MT Non-migrants,376543,775865,22037437
30,06,CA,California,1748,3240,95209
30,53,WA,Washington,1656,3072,79871
30,08,CO,Colorado,917,1698,48445
30,16,ID,Idaho,865,1738,37306
30,56,WY,Wyoming,781,1498,35849
30,41,OR,Oregon,766,1324,34896
30,48,TX,Texas,763,1569,47301
30,04,AZ,Arizona,731,1344,38156
30,38,ND,North Dakota,705,1396,43206
30,49,UT,Utah,494,1116,21180
30,12,FL,Florida,485,890,21532
30,32,NV,Nevada,443,816,22294
30,27,MN,Minnesota,423,758,26270
30,02,AK,Alaska,371,706,23219
30,57,FR,Foreign,314,654,14932
30,17,IL,Illinois,310,548,19199
30,36,NY,New York,256,425,11026
30,46,SD,South Dakota,252,520,11609
30,51,VA,Virginia,247,491,19118
30,26,MI,Michigan,241,381,9234
30,42,PA,Pennsylvania,236,402,12108
30,37,NC,North Carolina,235,422,9821
30,55,WI,Wisconsin,234,421,12355
30,29,MO,Missouri,230,489,9843
30,39,OH,Ohio,229,433,11991
30,13,GA,Georgia,192,380,10015
30,35,NM,New Mexico,191,400,10123
30,40,OK,Oklahoma,171,384,8198
30,19,IA,Iowa,156,290,11395
30,31,NE,Nebraska,155,316,6841
30,47,TN,Tennessee,150,299,9854
30,20,KS,Kansas,131,269,7056
30,18,IN,Indiana,125,243,5713
30,24,MD,Maryland,117,214,11876
30,25,MA,Massachusetts,111,154,6045
30,05,AR,Arkansas,102,215,3781
30,22,LA,Louisiana,101,216,5925
30,15,HI,Hawaii,99,193,4978
30,01,AL,Alabama,97,172,3560
30,34,NJ,New Jersey,92,154,6040
30,45,SC,South Carolina,85,170,3289
30,21,KY,Kentucky,76,167,3344
30,33,NH,New Hampshire,61,84,2251
30,28,MS,Mississippi,58,140,2436
30,50,VT,Vermont,57,87,1941
30,09,CT,Connecticut,57,80,4699
30,23,ME,Maine,56,94,1472
30,54,WV,West Virginia,49,73,2000
30,11,DC,District Of Columbia,29,43,2915
30,10,DE,Delaware,-1,-1,-1
30,44,RI,Rhode Island,-1,-1,-1
31,96,NE,NE Total Migration-US and Foreign,19702,39580,924075
31,97,NE,NE Total Migration-US,19354,38715,906562
31,98,NE,NE Total Migration-Foreign,348,865,17513
31,97,NE,NE Total Migration-Same State,25706,48170,1080884
31,31,NE,NE Non-migrants,680685,1520210,45865485
31,19,IA,Iowa,2977,5703,126746
31,08,CO,Colorado,1530,3050,69656
31,48,TX,Texas,1364,2899,66994
31,06,CA,California,1273,2552,65121
31,20,KS,Kansas,1271,2611,59828
31,29,MO,Missouri,901,1785,41229
31,46,SD,South Dakota,808,1558,33650
31,12,FL,Florida,781,1453,29744
31,17,IL,Illinois,690,1392,36840
31,04,AZ,Arizona,629,1242,31960
31,27,MN,Minnesota,565,1140,25474
31,56,WY,Wyoming,393,742,16776
31,51,VA,Virginia,353,777,21857
31,57,FR,Foreign,348,865,17513
31,40,OK,Oklahoma,346,720,16171
31,53,WA,Washington,337,698,16742
31,36,NY,New York,313,544,17869
31,13,GA,Georgia,300,631,11975
31,37,NC,North Carolina,294,605,14979
31,39,OH,Ohio,280,521,14846
31,55,WI,Wisconsin,278,514,15286
31,26,MI,Michigan,233,453,10298
31,32,NV,Nevada,225,451,11274
31,18,IN,Indiana,221,426,9229
31,47,TN,Tennessee,214,467,9957
31,42,PA,Pennsylvania,201,391,10458
31,05,AR,Arkansas,186,368,7634
31,49,UT,Utah,180,468,7481
31,38,ND,North Dakota,177,360,8622
31,41,OR,Oregon,165,284,6060
31,24,MD,Maryland,158,307,10781
31,35,NM,New Mexico,154,365,7092
31,01,AL,Alabama,143,346,6256
31,21,KY,Kentucky,129,268,5678
31,30,MT,Montana,127,242,4640
31,22,LA,Louisiana,127,281,5675
31,34,NJ,New Jersey,123,217,8126
31,45,SC,South Carolina,121,249,5830
31,25,MA,Massachusetts,109,186,5772
31,16,ID,Idaho,108,250,3903
31,02,AK,Alaska,108,238,6057
31,15,HI,Hawaii,106,246,5332
31,28,MS,Mississippi,101,208,4217
31,09,CT,Connecticut,50,102,2760
31,33,NH,New Hampshire,39,77,1574
31,54,WV,West Virginia,33,74,1209
31,11,DC,District Of Columbia,33,55,1822
31,44,RI,Rhode Island,27,61,1396
31,50,VT,Vermont,26,52,1926
31,10,DE,Delaware,26,50,1095
31,23,ME,Maine,21,36,666
32,96,NV,NV Total Migration-US and Foreign,57846,109575,3432679
32,97,NV,NV Total Migration-US,56856,107533,3375211
32,98,NV,NV Total Migration-Foreign,990,2042,57468
32,97,NV,NV Total Migration-Same State,8534,16312,405915
32,32,NV,NV Non-migrants,998824,2162286,62368365
32,06,CA,California,20618,39337,1455453
32,04,AZ,Arizona,3328,6694,178965
32,48,TX,Texas,2818,5562,124432
32,12,FL,Florida,2443,4161,116268
32,49,UT,Utah,2218,4892,120111
32,53,WA,Washington,2040,3900,102314
32,08,CO,Colorado,1605,2966,108395
32,17,IL,Illinois,1601,2855,95543
32,36,NY,New York,1474,2422,88591
32,41,OR,Oregon,1324,2366,58678
32,15,HI,Hawaii,1212,2418,56048
32,57,FR,Foreign,990,2042,57468
32,26,MI,Michigan,983,1737,45500
32,39,OH,Ohio,916,1611,44721
32,16,ID,Idaho,862,1920,40332
32,51,VA,Virginia,828,1553,56150
32,42,PA,Pennsylvania,797,1376,41578
32,13,GA,Georgia,790,1565,61583
32,35,NM,New Mexico,728,1425,36744
32,37,NC,North Carolina,712,1390,27916
32,34,NJ,New Jersey,705,1229,40577
32,27,MN,Minnesota,634,1088,49396
32,29,MO,Missouri,567,1014,25189
32,18,IN,Indiana,552,1009,17988
32,55,WI,Wisconsin,520,909,29876
32,47,TN,Tennessee,451,825,25621
32,02,AK,Alaska,447,849,29182
32,24,MD,Maryland,444,769,30111
32,40,OK,Oklahoma,441,860,19302
32,30,MT,Montana,411,791,3045
32,20,KS,Kansas,382,727,17893
32,25,MA,Massachusetts,371,572,27648
32,22,LA,Louisiana,352,652,13404
32,56,WY,Wyoming,351,682,20437
32,45,SC,South Carolina,313,600,14430
32,19,IA,Iowa,286,553,14352
32,31,NE,Nebraska,282,516,19047
32,01,AL,Alabama,249,480,9386
32,28,MS,Mississippi,224,419,24993
32,05,AR,Arkansas,223,439,8012
32,46,SD,South Dakota,211,377,8914
32,21,KY,Kentucky,211,437,10374
32,09,CT,Connecticut,210,343,15434
32,38,ND,North Dakota,178,339,11982
32,33,NH,New Hampshire,99,166,4666
32,23,ME,Maine,87,166,4399
32,54,WV,West Virginia,83,133,3217
32,11,DC,District Of Columbia,81,106,5293
32,10,DE,Delaware,69,118,4051
32,44,RI,Rhode Island,67,112,3575
32,50,VT,Vermont,58,103,4095
33,96,NH,NH Total Migration-US and Foreign,21331,36456,1527838
33,97,NH,NH Total Migration-US,21069,35946,1504988
33,98,NH,NH Total Migration-Foreign,262,510,22849
33,97,NH,NH Total Migration-Same State,14548,24102,718054
33,33,NH,NH Non-migrants,525205,1071564,39968705
33,25,MA,Massachusetts,7807,13105,537802
33,23,ME,Maine,1770,2822,83332
33,12,FL,Florida,1524,2581,65208
33,50,VT,Vermont,1298,2122,68700
33,36,NY,New York,1212,1969,118396
33,06,CA,California,712,1171,130968
33,09,CT,Connecticut,711,1252,92222
33,42,PA,Pennsylvania,448,756,32210
33,48,TX,Texas,444,859,35482
33,51,VA,Virginia,442,807,37113
33,34,NJ,New Jersey,391,746,38209
33,37,NC,North Carolina,381,691,18053
33,44,RI,Rhode Island,365,575,21646
33,08,CO,Colorado,270,482,15627
33,57,FR,Foreign,262,510,22849
33,04,AZ,Arizona,244,408,11915
33,13,GA,Georgia,235,436,16349
33,17,IL,Illinois,222,414,23018
33,45,SC,South Carolina,213,388,9848
33,24,MD,Maryland,207,391,22460
33,39,OH,Ohio,200,364,15799
33,53,WA,Washington,189,344,10629
33,47,TN,Tennessee,148,284,7887
33,26,MI,Michigan,147,258,10144
33,18,IN,Indiana,94,175,5422
33,41,OR,Oregon,92,154,3615
33,32,NV,Nevada,92,167,4154
33,55,WI,Wisconsin,87,145,5268
33,29,MO,Missouri,86,153,4218
33,49,UT,Utah,85,191,4720
33,27,MN,Minnesota,78,129,5938
33,01,AL,Alabama,76,143,4334
33,15,HI,Hawaii,74,130,3651
33,21,KY,Kentucky,66,138,3761
33,11,DC,District Of Columbia,65,88,5180
33,40,OK,Oklahoma,56,105,2518
33,54,WV,West Virginia,52,97,1757
33,02,AK,Alaska,52,98,3960
33,35,NM,New Mexico,51,100,3419
33,20,KS,Kansas,51,94,2953
33,22,LA,Louisiana,47,84,3031
33,19,IA,Iowa,46,78,2064
33,10,DE,Delaware,38,81,2556
33,30,MT,Montana,33,51,1477
33,05,AR,Arkansas,32,72,1600
33,28,MS,Mississippi,31,60,1541
33,46,SD,South Dakota,25,47,1339
33,16,ID,Idaho,25,53,1090
33,38,ND,North Dakota,22,34,650
33,31,NE,Nebraska,17,27,965
33,56,WY,Wyoming,16,27,789
34,96,NJ,NJ Total Migration-US and Foreign,81033,146439,5992121
34,97,NJ,NJ Total Migration-US,79397,142687,5769268
34,98,NJ,NJ Total Migration-Foreign,1636,3752,222853
34,97,NJ,NJ Total Migration-Same State,105767,190549,7519137
34,34,NJ,NJ Non-migrants,3319345,7210580,300934882
34,36,NY,New York,28403,51383,2458346
34,42,PA,Pennsylvania,12642,21830,748692
34,12,FL,Florida,7132,12290,421859
34,06,CA,California,3553,6523,280692
34,51,VA,Virginia,2399,4432,160286
34,48,TX,Texas,2392,4742,176915
34,37,NC,North Carolina,2254,4263,107546
34,24,MD,Maryland,1979,3590,136252
34,25,MA,Massachusetts,1910,3207,129301
34,09,CT,Connecticut,1668,2985,204465
34,13,GA,Georgia,1644,3115,87349
34,57,FR,Foreign,1636,3752,222853
34,17,IL,Illinois,1413,2628,129913
34,10,DE,Delaware,1000,1749,52773
34,39,OH,Ohio,973,1807,68466
34,45,SC,South Carolina,881,1587,33648
34,04,AZ,Arizona,680,1213,44733
34,26,MI,Michigan,611,1145,40662
34,08,CO,Colorado,581,1078,38371
34,47,TN,Tennessee,528,967,35204
34,53,WA,Washington,523,1048,39863
34,18,IN,Indiana,430,788,29822
34,11,DC,District Of Columbia,406,545,32556
34,32,NV,Nevada,387,668,21388
34,27,MN,Minnesota,360,660,25848
34,29,MO,Missouri,349,603,18717
34,44,RI,Rhode Island,317,525,16130
34,22,LA,Louisiana,286,538,15692
34,55,WI,Wisconsin,277,512,24971
34,33,NH,New Hampshire,259,434,18375
34,01,AL,Alabama,249,503,14101
34,21,KY,Kentucky,247,459,12704
34,15,HI,Hawaii,218,388,10809
34,20,KS,Kansas,213,403,12011
34,49,UT,Utah,212,432,17338
34,41,OR,Oregon,212,373,12480
34,23,ME,Maine,198,322,13265
34,40,OK,Oklahoma,193,369,9927
34,54,WV,West Virginia,181,335,6440
34,50,VT,Vermont,167,267,8180
34,05,AR,Arkansas,167,340,10085
34,35,NM,New Mexico,165,304,7204
34,28,MS,Mississippi,144,275,5739
34,19,IA,Iowa,121,204,6943
34,02,AK,Alaska,119,217,4483
34,31,NE,Nebraska,113,220,7569
34,38,ND,North Dakota,67,119,2991
34,16,ID,Idaho,56,109,2531
34,46,SD,South Dakota,43,79,2629
34,30,MT,Montana,40,60,1666
34,56,WY,Wyoming,35,54,1337
35,96,NM,NM Total Migration-US and Foreign,27447,54759,1373650
35,97,NM,NM Total Migration-US,26707,53138,1326303
35,98,NM,NM Total Migration-Foreign,740,1621,47347
35,97,NM,NM Total Migration-Same State,20194,41150,770291
35,35,NM,NM Non-migrants,701533,1522126,38506679
35,48,TX,Texas,6046,12896,292851
35,04,AZ,Arizona,3094,6974,125090
35,06,CA,California,2751,5085,145654
35,08,CO,Colorado,2092,4077,97837
35,12,FL,Florida,1105,1998,50010
35,57,FR,Foreign,740,1621,47347
35,53,WA,Washington,638,1172,34694
35,32,NV,Nevada,582,1210,30039
35,40,OK,Oklahoma,564,1170,24482
35,36,NY,New York,539,890,33953
35,17,IL,Illinois,529,933,30496
35,51,VA,Virginia,474,919,35096
35,49,UT,Utah,462,1035,18959
35,37,NC,North Carolina,430,849,21398
35,13,GA,Georgia,420,793,20236
35,20,KS,Kansas,376,800,15501
35,39,OH,Ohio,371,668,20216
35,42,PA,Pennsylvania,361,631,23098
35,29,MO,Missouri,357,691,15990
35,26,MI,Michigan,339,588,15435
35,41,OR,Oregon,325,550,13996
35,24,MD,Maryland,286,573,20453
35,47,TN,Tennessee,271,521,12025
35,27,MN,Minnesota,268,448,13741
35,18,IN,Indiana,259,472,13999
35,55,WI,Wisconsin,255,442,12378
35,25,MA,Massachusetts,229,375,16416
35,05,AR,Arkansas,224,444,9241
35,02,AK,Alaska,223,466,12690
35,22,LA,Louisiana,210,392,9572
35,16,ID,Idaho,205,428,9764
35,34,NJ,New Jersey,198,351,11169
35,56,WY,Wyoming,188,372,9216
35,15,HI,Hawaii,185,357,9190
35,45,SC,South Carolina,182,384,9163
35,01,AL,Alabama,170,348,8471
35,30,MT,Montana,167,317,7955
35,31,NE,Nebraska,162,312,8170
35,19,IA,Iowa,145,273,5341
35,21,KY,Kentucky,140,278,6475
35,28,MS,Mississippi,124,256,5989
35,46,SD,South Dakota,122,228,5593
35,09,CT,Connecticut,118,210,10769
35,38,ND,North Dakota,114,247,6675
35,11,DC,District Of Columbia,87,144,9916
35,23,ME,Maine,70,126,3630
35,33,NH,New Hampshire,65,121,3205
35,54,WV,West Virginia,57,106,2560
35,50,VT,Vermont,54,81,3758
35,10,DE,Delaware,40,77,1780
35,44,RI,Rhode Island,34,60,1966
36,96,NY,NY Total Migration-US and Foreign,150351,243434,10642278
36,97,NY,NY Total Migration-US,146348,235532,10070099
36,98,NY,NY Total Migration-Foreign,4003,7902,572180
36,97,NY,NY Total Migration-Same State,234163,405851,14751947
36,36,NY,NY Non-migrants,7371599,15054262,624777990
36,34,NJ,New Jersey,22299,35681,2284556
36,12,FL,Florida,18075,29527,889684
36,06,CA,California,12785,18277,1126318
36,42,PA,Pennsylvania,11262,18590,668872
36,09,CT,Connecticut,8099,12697,867192
36,25,MA,Massachusetts,7587,10641,495085
36,48,TX,Texas,6623,11624,358541
36,51,VA,Virginia,5699,9648,334115
36,37,NC,North Carolina,5588,10008,232710
36,13,GA,Georgia,4606,8464,223107
36,24,MD,Maryland,4072,6419,225886
36,57,FR,Foreign,4003,7902,572180
36,17,IL,Illinois,3844,5620,309629
36,39,OH,Ohio,2918,4769,182075
36,45,SC,South Carolina,2546,4232,96105
36,26,MI,Michigan,2097,3341,112946
36,04,AZ,Arizona,2008,3339,126335
36,53,WA,Washington,1969,3231,134604
36,11,DC,District Of Columbia,1951,2303,157071
36,08,CO,Colorado,1842,2945,97290
36,47,TN,Tennessee,1473,2594,71009
36,50,VT,Vermont,1195,1819,58050
36,29,MO,Missouri,1138,1869,66119
36,27,MN,Minnesota,1076,1593,174314
36,18,IN,Indiana,1074,1818,53076
36,32,NV,Nevada,994,1655,56537
36,44,RI,Rhode Island,967,1501,49836
36,33,NH,New Hampshire,951,1468,51079
36,55,WI,Wisconsin,927,1398,50798
36,22,LA,Louisiana,909,1532,61354
36,41,OR,Oregon,829,1209,39690
36,01,AL,Alabama,813,1481,29005
36,21,KY,Kentucky,803,1546,39073
36,23,ME,Maine,734,1191,42387
36,10,DE,Delaware,698,1135,38214
36,15,HI,Hawaii,659,1232,28088
36,20,KS,Kansas,626,1264,29747
36,49,UT,Utah,548,921,27730
36,40,OK,Oklahoma,539,963,20099
36,35,NM,New Mexico,478,740,23288
36,19,IA,Iowa,438,741,26435
36,02,AK,Alaska,390,745,17824
36,28,MS,Mississippi,359,660,14721
36,54,WV,West Virginia,355,641,12319
36,05,AR,Arkansas,348,591,15038
36,31,NE,Nebraska,287,473,13688
36,16,ID,Idaho,209,376,12124
36,30,MT,Montana,205,314,6804
36,56,WY,Wyoming,175,258,7999
36,38,ND,North Dakota,146,226,6201
36,46,SD,South Dakota,135,222,5333
37,96,NC,NC Total Migration-US and Foreign,129519,258281,7387982
37,97,NC,NC Total Migration-US,126075,250171,7191033
37,98,NC,NC Total Migration-Foreign,3444,8110,196950
37,97,NC,NC Total Migration-Same State,138963,277676,5981715
37,37,NC,NC Non-migrants,3291946,7334218,202567938
37,12,FL,Florida,12949,24493,645725
37,51,VA,Virginia,12415,24836,727710
37,45,SC,South Carolina,10947,21281,521579
37,36,NY,New York,10281,19706,576678
37,13,GA,Georgia,7206,14538,354487
37,06,CA,California,6625,13657,429191
37,48,TX,Texas,6008,12869,373019
37,42,PA,Pennsylvania,5362,9986,312709
37,34,NJ,New Jersey,4686,9647,329450
37,39,OH,Ohio,4328,8222,243404
37,24,MD,Maryland,4226,8179,270860
37,47,TN,Tennessee,3549,6943,175828
37,57,FR,Foreign,3444,8110,196950
37,17,IL,Illinois,3112,6219,236002
37,26,MI,Michigan,2594,5001,137194
37,25,MA,Massachusetts,2306,4376,161710
37,09,CT,Connecticut,2048,4143,161948
37,08,CO,Colorado,1793,3638,96668
37,53,WA,Washington,1675,3584,104794
37,18,IN,Indiana,1640,3293,107060
37,04,AZ,Arizona,1628,3392,95855
37,01,AL,Alabama,1588,3353,79762
37,21,KY,Kentucky,1473,3202,77032
37,29,MO,Missouri,1434,2981,83874
37,54,WV,West Virginia,1409,2766,60305
37,55,WI,Wisconsin,1157,2216,70658
37,22,LA,Louisiana,1079,2283,73025
37,27,MN,Minnesota,1002,1911,82359
37,20,KS,Kansas,838,1945,45304
37,15,HI,Hawaii,759,1916,37443
37,40,OK,Oklahoma,757,1596,35791
37,28,MS,Mississippi,756,1548,31355
37,11,DC,District Of Columbia,713,1036,45416
37,33,NH,New Hampshire,658,1254,39956
37,32,NV,Nevada,652,1262,28986
37,41,OR,Oregon,613,1081,30233
37,19,IA,Iowa,603,1202,35022
37,05,AR,Arkansas,595,1258,31476
37,02,AK,Alaska,562,1262,25764
37,10,DE,Delaware,520,1018,30687
37,23,ME,Maine,495,938,25560
37,49,UT,Utah,479,1165,24013
37,44,RI,Rhode Island,474,954,28591
37,35,NM,New Mexico,447,849,21403
37,50,VT,Vermont,366,683,18590
37,31,NE,Nebraska,341,669,20044
37,16,ID,Idaho,250,535,15249
37,30,MT,Montana,182,329,7745
37,56,WY,Wyoming,172,327,7256
37,46,SD,South Dakota,170,324,8556
37,38,ND,North Dakota,153,305,7707
38,96,ND,ND Total Migration-US and Foreign,17766,33569,856442
38,97,ND,ND Total Migration-US,17401,32830,841527
38,98,ND,ND Total Migration-Foreign,365,739,14915
38,97,ND,ND Total Migration-Same State,9599,17054,507651
38,38,ND,ND Non-migrants,271083,563897,21991677
38,27,MN,Minnesota,4272,7131,200809
38,30,MT,Montana,939,1704,51090
38,06,CA,California,904,1719,42096
38,46,SD,South Dakota,779,1489,36007
38,48,TX,Texas,763,1576,40855
38,53,WA,Washington,648,1289,28278
38,08,CO,Colorado,622,1222,34183
38,12,FL,Florida,606,1210,25710
38,04,AZ,Arizona,544,1068,30588
38,26,MI,Michigan,527,945,22619
38,16,ID,Idaho,498,1083,28788
38,55,WI,Wisconsin,452,766,21932
38,13,GA,Georgia,377,740,19071
38,57,FR,Foreign,365,739,14915
38,17,IL,Illinois,350,663,15365
38,41,OR,Oregon,335,589,14837
38,49,UT,Utah,327,804,18605
38,56,WY,Wyoming,302,676,18139
38,32,NV,Nevada,279,583,10887
38,29,MO,Missouri,266,534,11929
38,42,PA,Pennsylvania,250,483,10979
38,39,OH,Ohio,229,399,9280
38,19,IA,Iowa,223,437,10841
38,36,NY,New York,222,379,10060
38,37,NC,North Carolina,218,454,8446
38,31,NE,Nebraska,213,443,9597
38,18,IN,Indiana,185,378,9199
38,51,VA,Virginia,183,332,8486
38,47,TN,Tennessee,174,331,6178
38,40,OK,Oklahoma,169,351,7527
38,20,KS,Kansas,165,315,7537
38,22,LA,Louisiana,146,323,9538
38,05,AR,Arkansas,137,301,6679
38,35,NM,New Mexico,129,284,11859
38,02,AK,Alaska,120,224,5835
38,45,SC,South Carolina,112,215,4261
38,01,AL,Alabama,103,188,3691
38,24,MD,Maryland,93,160,4830
38,28,MS,Mississippi,91,194,4110
38,34,NJ,New Jersey,84,165,3951
38,21,KY,Kentucky,77,138,3250
38,25,MA,Massachusetts,62,111,2641
38,15,HI,Hawaii,45,107,1756
38,23,ME,Maine,39,71,1628
38,54,WV,West Virginia,32,73,1585
38,09,CT,Connecticut,32,46,2264
38,33,NH,New Hampshire,29,49,866
38,50,VT,Vermont,14,28,1204
38,10,DE,Delaware,14,19,648
38,44,RI,Rhode Island,11,24,378
38,11,DC,District Of Columbia,10,17,635
39,96,OH,OH Total Migration-US and Foreign,79729,152071,4281647
39,97,OH,OH Total Migration-US,78429,149288,4183508
39,98,OH,OH Total Migration-Foreign,1300,2783,98139
39,97,OH,OH Total Migration-Same State,149077,271437,6654948
39,39,OH,OH Non-migrants,4337523,8998550,266146440
39,12,FL,Florida,7808,13613,390464
39,21,KY,Kentucky,5834,10967,277914
39,42,PA,Pennsylvania,5209,9482,281403
39,26,MI,Michigan,5010,9324,253403
39,18,IN,Indiana,4586,8671,214031
39,48,TX,Texas,4129,8283,205374
39,06,CA,California,3911,7203,244283
39,36,NY,New York,3533,6327,194798
39,17,IL,Illinois,3439,6364,242193
39,37,NC,North Carolina,3191,6411,150828
39,54,WV,West Virginia,2925,5636,109844
39,51,VA,Virginia,2827,5680,176384
39,13,GA,Georgia,2713,5518,125795
39,47,TN,Tennessee,2241,4430,115276
39,04,AZ,Arizona,1698,3165,81758
39,45,SC,South Carolina,1508,2827,89236
39,24,MD,Maryland,1387,2744,92696
39,57,FR,Foreign,1300,2783,98139
39,08,CO,Colorado,1298,2485,67682
39,34,NJ,New Jersey,1189,2437,93158
39,29,MO,Missouri,1101,2190,74230
39,25,MA,Massachusetts,948,1673,63252
39,53,WA,Washington,945,1938,49782
39,55,WI,Wisconsin,918,1743,55876
39,01,AL,Alabama,871,1825,41072
39,32,NV,Nevada,706,1321,30781
39,27,MN,Minnesota,697,1337,53567
39,22,LA,Louisiana,621,1220,29786
39,09,CT,Connecticut,582,1098,47406
39,40,OK,Oklahoma,553,1172,25351
39,20,KS,Kansas,547,1139,26855
39,05,AR,Arkansas,478,1014,26866
39,41,OR,Oregon,423,759,20219
