y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
27,21,KY,Kentucky,296,570,27671
27,35,NM,New Mexico,280,473,19445
27,01,AL,Alabama,255,483,17465
27,02,AK,Alaska,233,415,12233
27,22,LA,Louisiana,225,388,14463
27,15,HI,Hawaii,216,352,13115
27,09,CT,Connecticut,212,356,18958
27,57,FR,Foreign,201,383,9862
27,11,DC,District Of Columbia,199,240,14692
27,56,WY,Wyoming,170,332,19869
27,28,MS,Mississippi,164,348,8716
27,23,ME,Maine,122,203,11294
27,33,NH,New Hampshire,116,222,10674
27,44,RI,Rhode Island,79,131,5000
27,50,VT,Vermont,63,96,4127
27,54,WV,West Virginia,57,89,3444
27,10,DE,Delaware,55,99,3719
28,96,MS,MS Total Migration-US and Foreign,32088,63893,1635501
28,97,MS,MS Total Migration-US,31739,63212,1618484
28,98,MS,MS Total Migration-Foreign,349,681,17017
28,97,MS,MS Total Migration-Same State,40715,85948,1770272
28,28,MS,MS Non-migrants,948756,2107854,55687517
28,47,TN,Tennessee,5138,10093,239681
28,48,TX,Texas,4629,9399,206602
28,22,LA,Louisiana,3082,6229,143573
28,01,AL,Alabama,3082,6229,184781
28,12,FL,Florida,2336,4577,139814
28,13,GA,Georgia,1843,3708,98562
28,06,CA,California,1009,1929,53920
28,05,AR,Arkansas,994,2046,53080
28,37,NC,North Carolina,786,1509,46800
28,51,VA,Virginia,729,1562,47877
28,17,IL,Illinois,682,1285,25237
28,08,CO,Colorado,574,1071,27148
28,29,MO,Missouri,528,1071,24497
28,45,SC,South Carolina,423,849,25285
28,39,OH,Ohio,405,814,21113
28,18,IN,Indiana,382,838,18676
28,40,OK,Oklahoma,377,818,16092
28,53,WA,Washington,352,678,21732
28,21,KY,Kentucky,350,730,18887
28,04,AZ,Arizona,350,701,20833
28,57,FR,Foreign,349,681,17017
28,36,NY,New York,313,554,20856
28,26,MI,Michigan,300,603,11980
28,42,PA,Pennsylvania,259,493,12930
28,24,MD,Maryland,240,395,11625
28,55,WI,Wisconsin,235,471,8595
28,32,NV,Nevada,215,381,9777
28,20,KS,Kansas,199,415,7553
28,27,MN,Minnesota,176,354,8816
28,19,IA,Iowa,150,314,4789
28,35,NM,New Mexico,147,278,7692
28,41,OR,Oregon,129,243,9212
28,49,UT,Utah,126,280,7502
28,31,NE,Nebraska,121,279,5747
28,34,NJ,New Jersey,114,210,5092
28,25,MA,Massachusetts,113,176,6082
28,15,HI,Hawaii,102,213,4335
28,02,AK,Alaska,89,185,4356
28,54,WV,West Virginia,81,148,3386
28,38,ND,North Dakota,78,167,3597
28,30,MT,Montana,75,131,4145
28,16,ID,Idaho,64,118,3686
28,09,CT,Connecticut,57,88,3049
28,23,ME,Maine,55,91,3975
28,46,SD,South Dakota,54,101,3029
28,11,DC,District Of Columbia,52,68,3485
28,10,DE,Delaware,41,79,2527
28,56,WY,Wyoming,39,110,3119
28,33,NH,New Hampshire,28,65,1930
28,44,RI,Rhode Island,23,47,1008
28,50,VT,Vermont,13,19,421
29,96,MO,MO Total Migration-US and Foreign,68416,127232,4694136
29,97,MO,MO Total Migration-US,67897,126136,4668027
29,98,MO,MO Total Migration-Foreign,519,1096,26109
29,97,MO,MO Total Migration-Same State,107155,204106,5300867
29,29,MO,MO Non-migrants,2150823,4602036,162672218
29,20,KS,Kansas,10528,18489,650051
29,17,IL,Illinois,7048,12211,382580
29,48,TX,Texas,6245,12196,426632
29,12,FL,Florida,5130,9794,766794
29,06,CA,California,3259,5560,195771
29,05,AR,Arkansas,3115,6495,149617
29,08,CO,Colorado,2481,4242,163227
29,40,OK,Oklahoma,1969,3951,92013
29,04,AZ,Arizona,1906,3565,129976
29,47,TN,Tennessee,1743,3384,110214
29,13,GA,Georgia,1658,3279,110722
29,19,IA,Iowa,1626,3119,86317
29,37,NC,North Carolina,1454,2848,107806
29,53,WA,Washington,1300,2357,88244
29,18,IN,Indiana,1182,2167,70313
29,51,VA,Virginia,1166,2172,80461
29,39,OH,Ohio,1128,2128,80795
29,26,MI,Michigan,986,1926,76726
29,36,NY,New York,982,1449,57909
29,31,NE,Nebraska,937,1762,57136
29,55,WI,Wisconsin,845,1503,49782
29,27,MN,Minnesota,835,1546,46755
29,21,KY,Kentucky,790,1564,46259
29,01,AL,Alabama,789,1598,48153
29,42,PA,Pennsylvania,773,1398,53045
29,45,SC,South Carolina,735,1561,62488
29,32,NV,Nevada,708,1355,43946
29,41,OR,Oregon,612,1047,33579
29,22,LA,Louisiana,557,1058,29786
29,28,MS,Mississippi,550,1145,30214
29,24,MD,Maryland,523,1004,38623
29,57,FR,Foreign,519,1096,26109
29,25,MA,Massachusetts,471,716,38889
29,49,UT,Utah,460,1026,36929
29,34,NJ,New Jersey,428,740,30810
29,35,NM,New Mexico,382,693,21484
29,46,SD,South Dakota,309,593,24181
29,15,HI,Hawaii,281,556,16898
29,16,ID,Idaho,271,628,17961
29,02,AK,Alaska,221,461,11649
29,30,MT,Montana,218,470,13141
29,09,CT,Connecticut,218,398,16853
29,56,WY,Wyoming,175,358,12730
29,38,ND,North Dakota,169,333,7754
29,11,DC,District Of Columbia,163,217,14774
29,54,WV,West Virginia,136,262,7984
29,23,ME,Maine,123,240,10996
29,10,DE,Delaware,99,208,6846
29,33,NH,New Hampshire,97,168,5357
29,50,VT,Vermont,63,109,4223
29,44,RI,Rhode Island,53,87,2637
30,96,MT,MT Total Migration-US and Foreign,15990,28559,874434
30,97,MT,MT Total Migration-US,15881,28341,868523
30,98,MT,MT Total Migration-Foreign,109,218,5912
30,97,MT,MT Total Migration-Same State,13417,24300,649184
30,30,MT,MT Non-migrants,399853,827554,29105879
30,53,WA,Washington,1690,2824,83549
30,04,AZ,Arizona,1157,1982,75293
30,06,CA,California,1134,1874,70522
30,16,ID,Idaho,1021,1928,48798
30,08,CO,Colorado,997,1619,54841
30,41,OR,Oregon,905,1505,41163
30,48,TX,Texas,873,1709,53717
30,38,ND,North Dakota,637,1271,35539
30,12,FL,Florida,599,1129,48108
30,56,WY,Wyoming,578,1130,33957
30,49,UT,Utah,544,1083,28521
30,32,NV,Nevada,413,737,19572
30,27,MN,Minnesota,368,587,18506
30,37,NC,North Carolina,287,487,15854
30,02,AK,Alaska,250,416,13632
30,46,SD,South Dakota,242,457,12635
30,26,MI,Michigan,223,419,10963
30,47,TN,Tennessee,215,432,15398
30,35,NM,New Mexico,213,392,10587
30,55,WI,Wisconsin,206,349,10656
30,36,NY,New York,203,307,9605
30,51,VA,Virginia,201,352,9993
30,39,OH,Ohio,200,322,9621
30,29,MO,Missouri,195,363,10320
30,13,GA,Georgia,193,376,10568
30,42,PA,Pennsylvania,181,304,7969
30,17,IL,Illinois,179,289,7868
30,40,OK,Oklahoma,176,390,11408
30,20,KS,Kansas,141,305,6372
30,45,SC,South Carolina,137,270,7404
30,18,IN,Indiana,133,254,6014
30,19,IA,Iowa,115,227,6510
30,24,MD,Maryland,114,215,5478
30,31,NE,Nebraska,110,231,5569
30,57,FR,Foreign,109,218,5912
30,21,KY,Kentucky,105,212,5821
30,15,HI,Hawaii,103,183,5480
30,23,ME,Maine,102,165,4607
30,05,AR,Arkansas,102,168,3547
30,25,MA,Massachusetts,98,126,4621
30,22,LA,Louisiana,94,181,4766
30,01,AL,Alabama,92,180,5667
30,34,NJ,New Jersey,62,80,2660
30,50,VT,Vermont,59,94,3483
30,28,MS,Mississippi,56,120,2589
30,09,CT,Connecticut,43,74,1892
30,33,NH,New Hampshire,41,70,1975
30,54,WV,West Virginia,37,74,2416
30,11,DC,District Of Columbia,25,32,1140
30,44,RI,Rhode Island,16,21,671
30,10,DE,Delaware,16,26,678
31,96,NE,NE Total Migration-US and Foreign,23448,45070,1733371
31,97,NE,NE Total Migration-US,23192,44465,1718421
31,98,NE,NE Total Migration-Foreign,256,605,14950
31,97,NE,NE Total Migration-Same State,28394,54232,1504433
31,31,NE,NE Non-migrants,713497,1599245,56323477
31,19,IA,Iowa,3250,6162,163617
31,48,TX,Texas,1994,4009,138191
31,08,CO,Colorado,1851,3376,111426
31,12,FL,Florida,1408,2677,359822
31,20,KS,Kansas,1223,2455,67957
31,06,CA,California,1194,2224,76577
31,29,MO,Missouri,1173,2208,78487
31,04,AZ,Arizona,1128,2121,104994
31,46,SD,South Dakota,934,1699,54196
31,27,MN,Minnesota,713,1384,42722
31,17,IL,Illinois,581,1056,35344
31,53,WA,Washington,482,856,29418
31,37,NC,North Carolina,404,805,28897
31,51,VA,Virginia,397,891,28954
31,56,WY,Wyoming,387,758,19558
31,40,OK,Oklahoma,386,842,23175
31,13,GA,Georgia,376,813,24961
31,55,WI,Wisconsin,343,666,19226
31,39,OH,Ohio,317,582,18640
31,32,NV,Nevada,313,585,20924
31,47,TN,Tennessee,311,585,20624
31,36,NY,New York,309,457,15874
31,26,MI,Michigan,273,535,16558
31,41,OR,Oregon,270,485,17095
31,57,FR,Foreign,256,605,14950
31,49,UT,Utah,256,539,17363
31,05,AR,Arkansas,244,533,17221
31,18,IN,Indiana,224,420,12414
31,42,PA,Pennsylvania,223,417,14287
31,35,NM,New Mexico,197,389,10946
31,24,MD,Maryland,190,313,11681
31,45,SC,South Carolina,172,378,12744
31,01,AL,Alabama,168,379,11759
31,30,MT,Montana,164,315,9936
31,21,KY,Kentucky,145,260,7300
31,38,ND,North Dakota,144,281,7461
31,22,LA,Louisiana,136,309,7933
31,16,ID,Idaho,132,270,8330
31,25,MA,Massachusetts,120,195,7868
31,28,MS,Mississippi,116,251,5212
31,15,HI,Hawaii,111,213,6382
31,34,NJ,New Jersey,102,174,9817
31,02,AK,Alaska,68,128,3287
31,09,CT,Connecticut,48,82,3998
31,54,WV,West Virginia,42,93,3104
31,11,DC,District Of Columbia,42,48,2815
31,33,NH,New Hampshire,38,82,3365
31,23,ME,Maine,38,75,1769
31,10,DE,Delaware,21,39,1963
31,44,RI,Rhode Island,20,31,1253
31,50,VT,Vermont,14,20,978
32,96,NV,NV Total Migration-US and Foreign,55695,103702,3536951
32,97,NV,NV Total Migration-US,55168,102606,3504046
32,98,NV,NV Total Migration-Foreign,527,1096,32905
32,97,NV,NV Total Migration-Same State,11236,20190,637096
32,32,NV,NV Non-migrants,1152084,2360747,91710519
32,06,CA,California,14070,24827,794826
32,48,TX,Texas,4322,8579,289607
32,04,AZ,Arizona,4235,7765,280531
32,12,FL,Florida,3386,5930,267534
32,49,UT,Utah,2652,5830,192977
32,53,WA,Washington,2474,4495,147963
32,08,CO,Colorado,1876,3301,138993
32,41,OR,Oregon,1839,3171,103300
32,16,ID,Idaho,1492,3188,99324
32,17,IL,Illinois,1154,1995,67149
32,36,NY,New York,937,1498,62187
32,13,GA,Georgia,933,1754,50822
32,39,OH,Ohio,900,1729,59982
32,37,NC,North Carolina,876,1701,55001
32,47,TN,Tennessee,860,1773,63363
32,15,HI,Hawaii,852,1651,52253
32,26,MI,Michigan,778,1447,45859
32,51,VA,Virginia,777,1565,57764
32,35,NM,New Mexico,768,1478,43651
32,29,MO,Missouri,687,1353,48429
32,42,PA,Pennsylvania,685,1181,45880
32,18,IN,Indiana,580,1059,33550
32,30,MT,Montana,562,1072,48373
32,40,OK,Oklahoma,556,1179,29076
32,55,WI,Wisconsin,535,960,29771
32,57,FR,Foreign,527,1096,32905
32,45,SC,South Carolina,498,1033,32422
32,27,MN,Minnesota,489,907,31456
32,34,NJ,New Jersey,398,641,38287
32,24,MD,Maryland,389,763,24278
32,25,MA,Massachusetts,369,611,27591
32,20,KS,Kansas,353,699,15938
32,01,AL,Alabama,345,752,19754
32,05,AR,Arkansas,343,727,17931
32,22,LA,Louisiana,338,631,15476
32,21,KY,Kentucky,323,596,14738
32,56,WY,Wyoming,303,570,18567
32,19,IA,Iowa,299,585,14428
32,02,AK,Alaska,276,576,15891
32,31,NE,Nebraska,270,513,14049
32,46,SD,South Dakota,233,456,19754
32,28,MS,Mississippi,209,402,10771
32,09,CT,Connecticut,183,287,11335
32,38,ND,North Dakota,181,384,10361
32,23,ME,Maine,110,195,7409
32,33,NH,New Hampshire,106,182,7524
32,54,WV,West Virginia,87,151,4158
32,10,DE,Delaware,77,131,8397
32,11,DC,District Of Columbia,74,104,6885
32,50,VT,Vermont,68,110,5284
32,44,RI,Rhode Island,61,119,3196
33,96,NH,NH Total Migration-US and Foreign,23070,37995,1762066
33,97,NH,NH Total Migration-US,22981,37813,1756712
33,98,NH,NH Total Migration-Foreign,89,182,5354
33,97,NH,NH Total Migration-Same State,17969,29736,1207386
33,33,NH,NH Non-migrants,552855,1094094,52723424
33,25,MA,Massachusetts,6065,8937,433690
33,12,FL,Florida,2727,4969,297194
33,23,ME,Maine,2573,4192,166250
33,50,VT,Vermont,1405,2279,77650
33,36,NY,New York,913,1417,63736
33,37,NC,North Carolina,806,1490,58961
33,06,CA,California,732,1089,61564
33,48,TX,Texas,682,1278,53864
33,09,CT,Connecticut,564,890,44614
33,45,SC,South Carolina,535,1033,42954
33,51,VA,Virginia,529,922,39257
33,42,PA,Pennsylvania,484,868,36510
33,08,CO,Colorado,394,570,35292
33,04,AZ,Arizona,382,616,31302
33,44,RI,Rhode Island,343,540,32583
33,13,GA,Georgia,338,677,23755
33,53,WA,Washington,294,461,22257
33,34,NJ,New Jersey,278,433,24085
33,47,TN,Tennessee,273,525,19422
33,39,OH,Ohio,236,437,17142
33,24,MD,Maryland,206,341,14641
33,17,IL,Illinois,184,273,13658
33,26,MI,Michigan,164,314,13318
33,41,OR,Oregon,149,207,12720
33,32,NV,Nevada,133,235,10299
33,49,UT,Utah,122,219,13102
33,18,IN,Indiana,118,217,8213
33,29,MO,Missouri,115,200,7077
33,55,WI,Wisconsin,101,170,7971
33,27,MN,Minnesota,95,152,5621
33,21,KY,Kentucky,90,192,4632
33,57,FR,Foreign,89,182,5354
33,01,AL,Alabama,88,190,6743
33,35,NM,New Mexico,79,142,6086
33,11,DC,District Of Columbia,78,85,5532
33,40,OK,Oklahoma,75,164,4161
33,30,MT,Montana,70,107,6346
33,15,HI,Hawaii,68,116,4427
33,22,LA,Louisiana,58,108,3201
33,19,IA,Iowa,57,91,3056
33,05,AR,Arkansas,51,101,3834
33,20,KS,Kansas,47,79,2915
33,02,AK,Alaska,47,78,2602
33,10,DE,Delaware,45,76,3418
33,16,ID,Idaho,40,91,2788
33,54,WV,West Virginia,33,55,1865
33,28,MS,Mississippi,28,45,1746
33,31,NE,Nebraska,27,41,1614
33,56,WY,Wyoming,24,36,1432
33,46,SD,South Dakota,22,37,1111
33,38,ND,North Dakota,14,28,500
34,96,NJ,NJ Total Migration-US and Foreign,119202,209772,12802299
34,97,NJ,NJ Total Migration-US,118511,208326,12764720
34,98,NJ,NJ Total Migration-Foreign,691,1446,37579
34,97,NJ,NJ Total Migration-Same State,132510,235675,11628470
34,34,NJ,NJ Non-migrants,3427182,7285493,367593955
34,36,NY,New York,23604,37127,2202792
34,42,PA,Pennsylvania,18213,30876,1510076
34,12,FL,Florida,18208,33621,2935971
34,06,CA,California,6660,10924,807240
34,37,NC,North Carolina,5906,11584,578782
34,48,TX,Texas,5151,10613,526605
34,51,VA,Virginia,3926,7194,347434
34,13,GA,Georgia,3448,6854,294209
34,45,SC,South Carolina,3353,6478,382291
34,24,MD,Maryland,3024,5276,242034
34,25,MA,Massachusetts,2964,4798,372203
34,10,DE,Delaware,2462,4387,227418
34,09,CT,Connecticut,2194,3912,281659
34,08,CO,Colorado,1654,2662,192330
34,17,IL,Illinois,1514,2713,172319
34,39,OH,Ohio,1474,2966,121991
34,53,WA,Washington,1448,2375,176398
34,04,AZ,Arizona,1435,2545,166120
34,47,TN,Tennessee,1341,2592,141386
34,26,MI,Michigan,907,1709,89233
34,32,NV,Nevada,793,1340,86305
34,57,FR,Foreign,691,1446,37579
34,18,IN,Indiana,684,1421,58760
34,11,DC,District Of Columbia,605,757,54047
34,29,MO,Missouri,556,1053,45002
34,33,NH,New Hampshire,503,866,68382
34,44,RI,Rhode Island,483,804,44669
34,23,ME,Maine,449,827,41567
34,27,MN,Minnesota,444,765,44766
34,41,OR,Oregon,432,661,35907
34,50,VT,Vermont,420,735,60133
34,55,WI,Wisconsin,396,727,56728
34,21,KY,Kentucky,374,766,25303
34,49,UT,Utah,367,707,51677
34,01,AL,Alabama,351,642,23179
34,22,LA,Louisiana,320,615,21602
34,15,HI,Hawaii,308,558,20426
34,05,AR,Arkansas,236,413,20528
34,40,OK,Oklahoma,229,436,15067
34,54,WV,West Virginia,228,396,13151
34,20,KS,Kansas,223,403,17648
34,19,IA,Iowa,201,374,16652
34,35,NM,New Mexico,195,312,15589
34,28,MS,Mississippi,140,255,13720
34,31,NE,Nebraska,122,217,8477
34,16,ID,Idaho,118,200,10196
34,02,AK,Alaska,113,213,6011
34,30,MT,Montana,112,196,11306
34,46,SD,South Dakota,82,177,5786
34,38,ND,North Dakota,71,150,3129
34,56,WY,Wyoming,70,134,100515
35,96,NM,NM Total Migration-US and Foreign,30168,58924,1899717
35,97,NM,NM Total Migration-US,29552,57568,1864536
35,98,NM,NM Total Migration-Foreign,616,1356,35181
35,97,NM,NM Total Migration-Same State,19937,38021,952573
35,35,NM,NM Non-migrants,730007,1521205,47403014
35,48,TX,Texas,7116,14745,426614
35,04,AZ,Arizona,3492,6946,261118
35,08,CO,Colorado,2701,4915,164264
35,06,CA,California,2311,4124,134552
35,12,FL,Florida,1448,2753,91786
35,53,WA,Washington,783,1352,49012
35,32,NV,Nevada,733,1348,42648
35,40,OK,Oklahoma,694,1377,36685
35,57,FR,Foreign,616,1356,35181
35,51,VA,Virginia,559,1199,41326
35,41,OR,Oregon,551,921,33172
35,49,UT,Utah,540,1248,35945
35,37,NC,North Carolina,480,929,33057
35,36,NY,New York,454,734,24547
35,13,GA,Georgia,438,878,27982
35,17,IL,Illinois,433,800,27832
35,29,MO,Missouri,427,829,27412
35,39,OH,Ohio,394,770,22417
35,47,TN,Tennessee,377,787,27289
35,26,MI,Michigan,322,576,15561
35,42,PA,Pennsylvania,317,544,21113
35,20,KS,Kansas,316,668,17637
35,24,MD,Maryland,283,516,18327
35,45,SC,South Carolina,269,492,21137
35,16,ID,Idaho,262,586,22850
35,55,WI,Wisconsin,251,450,15620
35,27,MN,Minnesota,245,497,15695
35,05,AR,Arkansas,240,556,12787
35,01,AL,Alabama,240,525,18029
35,25,MA,Massachusetts,228,361,14319
35,22,LA,Louisiana,221,453,14871
35,18,IN,Indiana,219,408,10500
35,30,MT,Montana,203,390,15613
35,56,WY,Wyoming,196,431,11270
35,15,HI,Hawaii,177,338,10314
35,19,IA,Iowa,171,314,8529
35,02,AK,Alaska,170,359,9437
35,31,NE,Nebraska,158,324,7550
35,46,SD,South Dakota,149,311,11262
35,21,KY,Kentucky,143,278,8382
35,34,NJ,New Jersey,134,214,8250
35,28,MS,Mississippi,122,248,7943
35,38,ND,North Dakota,121,273,6837
35,09,CT,Connecticut,80,125,2983
35,33,NH,New Hampshire,76,136,5124
35,23,ME,Maine,76,116,4945
35,11,DC,District Of Columbia,69,106,7383
35,54,WV,West Virginia,52,118,3343
35,50,VT,Vermont,49,84,5571
35,10,DE,Delaware,36,66,2060
35,44,RI,Rhode Island,26,50,1638
36,96,NY,NY Total Migration-US and Foreign,279961,479826,31945432
36,97,NY,NY Total Migration-US,278489,477131,31848236
36,98,NY,NY Total Migration-Foreign,1472,2695,97196
36,97,NY,NY Total Migration-Same State,271785,463033,26382490
36,36,NY,NY Non-migrants,7673756,15381394,759783100
36,34,NJ,New Jersey,46682,84525,5322931
36,12,FL,Florida,41024,71845,6402038
36,06,CA,California,23305,32483,3021118
36,42,PA,Pennsylvania,20487,36880,1542800
36,09,CT,Connecticut,18016,32977,3183095
36,37,NC,North Carolina,13785,25505,1096874
36,48,TX,Texas,12488,22447,1231550
36,25,MA,Massachusetts,10817,15557,1267985
36,13,GA,Georgia,9079,16723,774407
36,51,VA,Virginia,8825,14883,758798
36,45,SC,South Carolina,6423,12041,636256
36,24,MD,Maryland,6224,10103,501271
36,17,IL,Illinois,4781,7207,585462
36,08,CO,Colorado,4688,7033,637100
36,39,OH,Ohio,4643,8475,348874
36,53,WA,Washington,4059,6085,398638
36,47,TN,Tennessee,3941,7064,365063
36,04,AZ,Arizona,3555,5929,319330
36,26,MI,Michigan,3106,5589,260240
36,11,DC,District Of Columbia,2153,2668,218913
36,50,VT,Vermont,2000,3111,237960
36,18,IN,Indiana,1818,3236,128782
36,32,NV,Nevada,1805,2882,144327
36,10,DE,Delaware,1795,3206,168643
36,44,RI,Rhode Island,1759,2820,229207
36,41,OR,Oregon,1736,2447,139977
36,33,NH,New Hampshire,1734,2731,186043
36,27,MN,Minnesota,1659,2667,175968
36,23,ME,Maine,1619,2558,204954
36,29,MO,Missouri,1527,2727,142358
36,57,FR,Foreign,1472,2695,97196
36,21,KY,Kentucky,1267,2372,88260
36,55,WI,Wisconsin,1196,1825,94443
36,01,AL,Alabama,1157,2129,71764
36,22,LA,Louisiana,1142,1963,74974
36,49,UT,Utah,1045,1885,167225
36,15,HI,Hawaii,877,1476,62895
36,35,NM,New Mexico,802,1210,66208
36,40,OK,Oklahoma,755,1322,79244
36,20,KS,Kansas,680,1338,53498
36,19,IA,Iowa,608,1048,43444
36,05,AR,Arkansas,487,943,34533
36,54,WV,West Virginia,442,797,29631
36,28,MS,Mississippi,410,764,23755
36,31,NE,Nebraska,387,676,30832
36,30,MT,Montana,384,581,51298
36,16,ID,Idaho,378,725,47212
36,02,AK,Alaska,337,555,16773
36,56,WY,Wyoming,236,431,154479
36,46,SD,South Dakota,190,377,15840
36,38,ND,North Dakota,176,310,10965
37,96,NC,NC Total Migration-US and Foreign,123555,237442,8559375
37,97,NC,NC Total Migration-US,121628,232767,8449430
37,98,NC,NC Total Migration-Foreign,1927,4675,109945
37,97,NC,NC Total Migration-Same State,176074,338214,10079450
37,37,NC,NC Non-migrants,3536539,7590926,273616766
37,45,SC,South Carolina,16969,33412,1319962
37,12,FL,Florida,13949,26404,1138261
37,51,VA,Virginia,11352,22045,715467
37,13,GA,Georgia,7891,15173,482030
37,48,TX,Texas,7543,15766,679051
37,06,CA,California,6202,11225,445738
37,36,NY,New York,5444,9362,321261
37,47,TN,Tennessee,4653,8823,298460
37,42,PA,Pennsylvania,4051,7480,238738
37,39,OH,Ohio,3279,6320,198219
37,24,MD,Maryland,3190,5732,180141
37,08,CO,Colorado,2859,5233,204219
37,53,WA,Washington,2238,4130,195363
37,34,NJ,New Jersey,2231,3945,146117
37,17,IL,Illinois,2037,3652,143737
37,26,MI,Michigan,1986,3878,121139
37,04,AZ,Arizona,1974,3841,140965
37,57,FR,Foreign,1927,4675,109945
37,25,MA,Massachusetts,1865,2998,138744
37,01,AL,Alabama,1670,3503,104636
37,21,KY,Kentucky,1424,2948,88424
37,18,IN,Indiana,1415,2813,83894
37,29,MO,Missouri,1251,2613,84300
37,09,CT,Connecticut,1050,1860,61675
37,54,WV,West Virginia,1009,1906,44565
37,55,WI,Wisconsin,974,1855,59600
37,27,MN,Minnesota,842,1578,60513
37,22,LA,Louisiana,842,1635,55401
37,41,OR,Oregon,831,1422,49430
37,40,OK,Oklahoma,786,1780,44932
37,32,NV,Nevada,782,1486,43585
37,15,HI,Hawaii,732,1710,42668
37,49,UT,Utah,704,1483,50644
37,20,KS,Kansas,696,1547,45047
37,11,DC,District Of Columbia,690,943,45536
37,28,MS,Mississippi,636,1305,35243
37,05,AR,Arkansas,581,1231,36400
37,23,ME,Maine,551,1034,36056
37,19,IA,Iowa,494,939,29731
37,33,NH,New Hampshire,486,858,31100
37,10,DE,Delaware,450,841,23940
37,35,NM,New Mexico,447,859,28081
37,02,AK,Alaska,446,1020,21520
37,16,ID,Idaho,378,816,28342
37,44,RI,Rhode Island,344,633,18524
37,30,MT,Montana,304,575,21362
37,31,NE,Nebraska,298,621,14991
37,50,VT,Vermont,263,472,14771
37,46,SD,South Dakota,200,390,13087
37,38,ND,North Dakota,172,333,7833
37,56,WY,Wyoming,167,339,15988
38,96,ND,ND Total Migration-US and Foreign,16131,30903,992122
38,97,ND,ND Total Migration-US,15898,30453,981914
38,98,ND,ND Total Migration-Foreign,233,450,10208
38,97,ND,ND Total Migration-Same State,9292,16561,504289
38,38,ND,ND Non-migrants,284975,608355,24904289
38,27,MN,Minnesota,4184,7373,239161
38,48,TX,Texas,1046,2300,76904
38,04,AZ,Arizona,846,1616,64745
38,46,SD,South Dakota,721,1409,45361
38,30,MT,Montana,679,1406,50844
38,06,CA,California,672,1238,33765
38,12,FL,Florida,642,1270,44574
38,08,CO,Colorado,628,1097,39934
38,53,WA,Washington,468,834,25093
38,55,WI,Wisconsin,328,587,21276
38,16,ID,Idaho,294,593,19609
38,26,MI,Michigan,276,513,16549
38,17,IL,Illinois,267,473,13283
38,32,NV,Nevada,261,518,16122
38,13,GA,Georgia,256,503,13330
38,41,OR,Oregon,246,412,13244
38,49,UT,Utah,242,551,18334
38,39,OH,Ohio,239,530,13906
38,37,NC,North Carolina,235,446,12465
38,19,IA,Iowa,235,459,14013
38,57,FR,Foreign,233,450,10208
38,56,WY,Wyoming,228,534,18098
38,29,MO,Missouri,227,439,14103
38,51,VA,Virginia,210,448,13550
38,42,PA,Pennsylvania,209,418,9523
38,31,NE,Nebraska,183,341,11413
38,40,OK,Oklahoma,177,412,11490
38,47,TN,Tennessee,162,322,9587
38,36,NY,New York,154,256,7068
38,18,IN,Indiana,152,265,8438
38,20,KS,Kansas,143,273,8869
38,35,NM,New Mexico,135,299,8858
38,22,LA,Louisiana,121,265,7272
38,45,SC,South Carolina,112,219,6312
38,24,MD,Maryland,105,205,6553
38,01,AL,Alabama,105,219,5974
38,21,KY,Kentucky,102,231,5759
38,05,AR,Arkansas,96,228,5893
38,02,AK,Alaska,84,173,5897
38,28,MS,Mississippi,83,169,4551
38,34,NJ,New Jersey,61,113,3006
38,25,MA,Massachusetts,59,102,3852
38,23,ME,Maine,44,73,2386
38,15,HI,Hawaii,35,69,2092
38,09,CT,Connecticut,32,45,2402
38,54,WV,West Virginia,30,54,1798
38,10,DE,Delaware,28,59,1191
38,11,DC,District Of Columbia,20,24,1302
38,33,NH,New Hampshire,13,29,713
38,50,VT,Vermont,12,20,944
38,44,RI,Rhode Island,11,21,511
39,96,OH,OH Total Migration-US and Foreign,96604,173459,7354925
39,97,OH,OH Total Migration-US,95953,172122,7323668
39,98,OH,OH Total Migration-Foreign,651,1337,31258
39,97,OH,OH Total Migration-Same State,175693,319315,9797205
39,39,OH,OH Non-migrants,4427023,9270969,327017849
39,12,FL,Florida,13286,24225,1545188
39,21,KY,Kentucky,6696,11686,399508
39,48,TX,Texas,5783,10964,415416
39,26,MI,Michigan,5592,10170,375056
39,18,IN,Indiana,5235,9667,312505
39,06,CA,California,4919,7835,407482
39,42,PA,Pennsylvania,4771,8196,290657
39,37,NC,North Carolina,4680,8659,334717
39,13,GA,Georgia,3467,6685,221894
39,47,TN,Tennessee,3160,5958,310407
39,17,IL,Illinois,3157,4932,220362
39,51,VA,Virginia,2878,5267,204085
39,36,NY,New York,2858,4538,169111
39,45,SC,South Carolina,2840,5480,250262
39,54,WV,West Virginia,2716,5062,112261
39,04,AZ,Arizona,2645,4721,209484
39,08,CO,Colorado,2457,3924,178030
39,53,WA,Washington,1577,2636,121269
39,24,MD,Maryland,1341,2262,92617
39,29,MO,Missouri,1246,2433,89267
39,25,MA,Massachusetts,1134,1759,125879
39,01,AL,Alabama,1093,2241,64945
39,32,NV,Nevada,1051,1772,67858
39,55,WI,Wisconsin,1038,1893,69621
39,34,NJ,New Jersey,1005,1803,78572
39,27,MN,Minnesota,844,1551,63708
39,41,OR,Oregon,707,1137,43398
39,57,FR,Foreign,651,1337,31258
39,49,UT,Utah,615,1267,49942
