y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
27,02,AK,Alaska,278,521,17389
27,22,LA,Louisiana,259,449,12299
27,35,NM,New Mexico,245,497,15695
27,05,AR,Arkansas,245,486,21217
27,09,CT,Connecticut,243,433,23650
27,57,FR,Foreign,222,438,13117
27,15,HI,Hawaii,219,403,13362
27,01,AL,Alabama,218,416,13185
27,11,DC,District Of Columbia,217,298,19926
27,16,ID,Idaho,209,417,11441
27,28,MS,Mississippi,176,354,8816
27,56,WY,Wyoming,165,324,9508
27,23,ME,Maine,162,412,6664
27,33,NH,New Hampshire,95,152,5621
27,44,RI,Rhode Island,67,104,4178
27,50,VT,Vermont,66,119,5933
27,54,WV,West Virginia,64,118,3949
27,10,DE,Delaware,64,116,4013
28,96,MS,MS Total Migration-US and Foreign,29285,59822,1581953
28,97,MS,MS Total Migration-US,28987,59160,1565730
28,98,MS,MS Total Migration-Foreign,298,662,16224
28,97,MS,MS Total Migration-Same State,40715,85948,1770272
28,28,MS,MS Non-migrants,948756,2107854,55687517
28,47,TN,Tennessee,5212,10665,251417
28,22,LA,Louisiana,3545,7399,197338
28,48,TX,Texas,2868,6013,151893
28,01,AL,Alabama,2431,4933,117760
28,12,FL,Florida,2015,3836,112206
28,13,GA,Georgia,1396,2803,69189
28,06,CA,California,1166,2315,77591
28,05,AR,Arkansas,822,1680,39290
28,17,IL,Illinois,780,1562,42017
28,51,VA,Virginia,658,1390,42915
28,37,NC,North Carolina,636,1305,35243
28,29,MO,Missouri,550,1145,30214
28,08,CO,Colorado,502,979,26283
28,39,OH,Ohio,422,910,28300
28,36,NY,New York,410,764,23755
28,26,MI,Michigan,405,793,19348
28,18,IN,Indiana,388,808,20180
28,45,SC,South Carolina,378,774,22599
28,53,WA,Washington,324,707,22571
28,04,AZ,Arizona,321,655,17515
28,42,PA,Pennsylvania,320,650,22174
28,21,KY,Kentucky,303,641,16195
28,57,FR,Foreign,298,662,16224
28,55,WI,Wisconsin,292,595,13950
28,40,OK,Oklahoma,290,617,18362
28,24,MD,Maryland,227,474,16780
28,32,NV,Nevada,209,402,10771
28,20,KS,Kansas,198,444,9325
28,27,MN,Minnesota,164,348,8716
28,41,OR,Oregon,156,308,8296
28,19,IA,Iowa,153,348,6533
28,34,NJ,New Jersey,140,255,13720
28,25,MA,Massachusetts,126,211,7152
28,35,NM,New Mexico,122,248,7943
28,31,NE,Nebraska,116,251,5212
28,02,AK,Alaska,101,237,5355
28,49,UT,Utah,93,197,4716
28,15,HI,Hawaii,86,217,5292
28,38,ND,North Dakota,83,169,4551
28,54,WV,West Virginia,77,160,3805
28,16,ID,Idaho,70,130,3403
28,56,WY,Wyoming,68,140,3510
28,09,CT,Connecticut,66,118,2992
28,30,MT,Montana,56,120,2589
28,46,SD,South Dakota,53,119,3657
28,11,DC,District Of Columbia,46,67,4984
28,10,DE,Delaware,38,65,2084
28,23,ME,Maine,31,63,2361
28,33,NH,New Hampshire,28,45,1746
28,44,RI,Rhode Island,27,54,1147
28,50,VT,Vermont,19,31,783
29,96,MO,MO Total Migration-US and Foreign,71531,136303,4504029
29,97,MO,MO Total Migration-US,70973,135064,4473045
29,98,MO,MO Total Migration-Foreign,558,1239,30984
29,97,MO,MO Total Migration-Same State,107155,204106,5300867
29,29,MO,MO Non-migrants,2150823,4602036,162672218
29,20,KS,Kansas,11796,20665,681176
29,17,IL,Illinois,9182,16042,583752
29,48,TX,Texas,5237,10420,329230
29,06,CA,California,4734,9336,353126
29,12,FL,Florida,3615,6622,237894
29,05,AR,Arkansas,2970,6021,149499
29,08,CO,Colorado,2665,4998,152009
29,19,IA,Iowa,1917,3589,110594
29,40,OK,Oklahoma,1881,3841,96196
29,04,AZ,Arizona,1644,3255,96949
29,47,TN,Tennessee,1638,3286,92089
29,36,NY,New York,1527,2727,142358
29,13,GA,Georgia,1437,2866,90034
29,53,WA,Washington,1405,2995,96547
29,37,NC,North Carolina,1251,2613,84300
29,39,OH,Ohio,1246,2433,89267
29,18,IN,Indiana,1219,2271,72641
29,31,NE,Nebraska,1173,2208,78487
29,51,VA,Virginia,1121,2310,89295
29,26,MI,Michigan,961,1845,60877
29,55,WI,Wisconsin,937,1722,60322
29,27,MN,Minnesota,910,1788,58044
29,42,PA,Pennsylvania,836,1616,62729
29,21,KY,Kentucky,757,1580,41540
29,41,OR,Oregon,687,1404,33695
29,32,NV,Nevada,687,1353,48429
29,22,LA,Louisiana,645,1366,36447
29,45,SC,South Carolina,571,1079,37728
29,57,FR,Foreign,558,1239,30984
29,49,UT,Utah,557,1504,34851
29,34,NJ,New Jersey,556,1053,45002
29,24,MD,Maryland,539,1033,42395
29,28,MS,Mississippi,528,1071,24497
29,01,AL,Alabama,522,1134,31900
29,25,MA,Massachusetts,429,707,36047
29,35,NM,New Mexico,427,829,27412
29,15,HI,Hawaii,338,774,18998
29,46,SD,South Dakota,314,619,16532
29,16,ID,Idaho,293,735,13110
29,02,AK,Alaska,239,523,14271
29,38,ND,North Dakota,227,439,14103
29,09,CT,Connecticut,224,372,17880
29,56,WY,Wyoming,203,404,9606
29,30,MT,Montana,195,363,10320
29,11,DC,District Of Columbia,184,242,20769
29,54,WV,West Virginia,120,210,5917
29,33,NH,New Hampshire,115,200,7077
29,23,ME,Maine,99,171,4653
29,44,RI,Rhode Island,85,184,6006
29,10,DE,Delaware,71,139,3475
29,50,VT,Vermont,59,107,2971
30,96,MT,MT Total Migration-US and Foreign,21503,40835,1926270
30,97,MT,MT Total Migration-US,21362,40530,1918816
30,98,MT,MT Total Migration-Foreign,141,305,7454
30,97,MT,MT Total Migration-Same State,13417,24300,649184
30,30,MT,MT Non-migrants,399853,827554,29105879
30,06,CA,California,3220,6079,439822
30,53,WA,Washington,2488,4789,186002
30,08,CO,Colorado,1599,2902,151240
30,41,OR,Oregon,1079,1959,64830
30,48,TX,Texas,1001,2118,82850
30,16,ID,Idaho,978,1894,52208
30,04,AZ,Arizona,899,1697,60350
30,56,WY,Wyoming,805,1440,48466
30,38,ND,North Dakota,679,1406,50844
30,12,FL,Florida,614,1104,42996
30,49,UT,Utah,577,1224,35412
30,32,NV,Nevada,562,1072,48373
30,27,MN,Minnesota,531,873,50287
30,36,NY,New York,384,581,51298
30,17,IL,Illinois,349,630,95577
30,51,VA,Virginia,307,602,34173
30,37,NC,North Carolina,304,575,21362
30,46,SD,South Dakota,297,575,16906
30,02,AK,Alaska,295,583,22199
30,55,WI,Wisconsin,282,480,17669
30,42,PA,Pennsylvania,282,577,19663
30,26,MI,Michigan,282,501,16105
30,39,OH,Ohio,271,530,21212
30,47,TN,Tennessee,254,516,15730
30,13,GA,Georgia,249,449,21076
30,29,MO,Missouri,218,470,13141
30,35,NM,New Mexico,203,390,15613
30,40,OK,Oklahoma,178,410,10223
30,19,IA,Iowa,165,344,8480
30,31,NE,Nebraska,164,315,9936
30,18,IN,Indiana,162,291,13103
30,25,MA,Massachusetts,158,235,12923
30,20,KS,Kansas,158,313,8850
30,57,FR,Foreign,141,305,7454
30,45,SC,South Carolina,139,315,7743
30,24,MD,Maryland,125,245,60704
30,15,HI,Hawaii,124,251,7788
30,34,NJ,New Jersey,112,196,11306
30,22,LA,Louisiana,104,215,13677
30,21,KY,Kentucky,101,182,6212
30,01,AL,Alabama,94,198,6215
30,05,AR,Arkansas,93,204,5002
30,09,CT,Connecticut,88,138,15486
30,28,MS,Mississippi,75,131,4145
30,33,NH,New Hampshire,70,107,6346
30,23,ME,Maine,68,118,4237
30,50,VT,Vermont,64,118,3369
30,11,DC,District Of Columbia,46,62,3913
30,54,WV,West Virginia,32,65,1825
30,10,DE,Delaware,17,37,1036
30,44,RI,Rhode Island,16,24,896
31,96,NE,NE Total Migration-US and Foreign,21135,40856,1235508
31,97,NE,NE Total Migration-US,20889,40247,1219748
31,98,NE,NE Total Migration-Foreign,246,609,15760
31,97,NE,NE Total Migration-Same State,28394,54232,1504433
31,31,NE,NE Non-migrants,713497,1599245,56323477
31,19,IA,Iowa,3164,5716,162031
31,08,CO,Colorado,1817,3456,108415
31,48,TX,Texas,1499,3086,86603
31,06,CA,California,1440,2881,91769
31,20,KS,Kansas,1175,2253,64936
31,29,MO,Missouri,937,1762,57136
31,12,FL,Florida,916,1659,41725
31,46,SD,South Dakota,898,1679,50287
31,04,AZ,Arizona,746,1346,43930
31,17,IL,Illinois,637,1132,44364
31,27,MN,Minnesota,628,1217,37595
31,56,WY,Wyoming,411,841,24490
31,53,WA,Washington,389,856,30400
31,36,NY,New York,387,676,30832
31,51,VA,Virginia,369,741,27729
31,13,GA,Georgia,351,708,22381
31,40,OK,Oklahoma,332,680,18071
31,37,NC,North Carolina,298,621,14991
31,26,MI,Michigan,278,547,16357
31,39,OH,Ohio,271,505,16487
31,32,NV,Nevada,270,513,14049
31,55,WI,Wisconsin,267,519,17199
31,47,TN,Tennessee,262,497,14714
31,57,FR,Foreign,246,609,15760
31,49,UT,Utah,231,492,12154
31,18,IN,Indiana,224,441,14407
31,42,PA,Pennsylvania,212,424,12706
31,41,OR,Oregon,202,332,10512
31,05,AR,Arkansas,199,412,11246
31,38,ND,North Dakota,183,341,11413
31,24,MD,Maryland,161,350,11027
31,35,NM,New Mexico,158,324,7550
31,22,LA,Louisiana,151,310,7430
31,45,SC,South Carolina,135,303,6486
31,16,ID,Idaho,134,296,7080
31,34,NJ,New Jersey,122,217,8477
31,28,MS,Mississippi,121,279,5747
31,01,AL,Alabama,119,230,6946
31,30,MT,Montana,110,231,5569
31,21,KY,Kentucky,109,207,5615
31,15,HI,Hawaii,108,280,7593
31,02,AK,Alaska,107,231,7834
31,25,MA,Massachusetts,97,157,5769
31,09,CT,Connecticut,61,116,4840
31,54,WV,West Virginia,51,113,3319
31,11,DC,District Of Columbia,36,63,3412
31,23,ME,Maine,30,60,1374
31,33,NH,New Hampshire,27,41,1614
31,10,DE,Delaware,23,49,1591
31,50,VT,Vermont,19,31,706
31,44,RI,Rhode Island,17,26,838
32,96,NV,NV Total Migration-US and Foreign,72172,132042,6159866
32,97,NV,NV Total Migration-US,71548,130679,6123517
32,98,NV,NV Total Migration-Foreign,624,1363,36349
32,97,NV,NV Total Migration-Same State,11236,20190,637096
32,32,NV,NV Non-migrants,1152084,2360747,91710519
32,06,CA,California,29715,54639,3018420
32,48,TX,Texas,3413,6523,229533
32,04,AZ,Arizona,3312,6047,259623
32,12,FL,Florida,2826,4778,242284
32,53,WA,Washington,2672,4854,207403
32,49,UT,Utah,2323,4644,163352
32,17,IL,Illinois,2057,3657,192486
32,08,CO,Colorado,2052,3650,155693
32,36,NY,New York,1805,2882,144327
32,15,HI,Hawaii,1734,3542,109042
32,41,OR,Oregon,1647,2888,129983
32,39,OH,Ohio,1051,1772,67858
32,51,VA,Virginia,987,1860,92683
32,13,GA,Georgia,946,1855,51121
32,16,ID,Idaho,934,1815,52216
32,26,MI,Michigan,921,1645,62907
32,42,PA,Pennsylvania,805,1353,50187
32,34,NJ,New Jersey,793,1340,86305
32,37,NC,North Carolina,782,1486,43585
32,35,NM,New Mexico,733,1348,42648
32,29,MO,Missouri,708,1355,43946
32,27,MN,Minnesota,706,1181,52398
32,18,IN,Indiana,636,1141,36881
32,55,WI,Wisconsin,628,1104,31340
32,57,FR,Foreign,624,1363,36349
32,47,TN,Tennessee,613,1083,48078
32,24,MD,Maryland,561,957,43246
32,02,AK,Alaska,472,938,30658
32,45,SC,South Carolina,470,843,25477
32,25,MA,Massachusetts,436,696,84691
32,30,MT,Montana,413,737,19572
32,22,LA,Louisiana,404,770,20946
32,40,OK,Oklahoma,392,766,17886
32,20,KS,Kansas,332,570,16166
32,56,WY,Wyoming,327,654,21243
32,31,NE,Nebraska,313,585,20924
32,21,KY,Kentucky,295,516,16428
32,19,IA,Iowa,289,551,19399
32,01,AL,Alabama,269,492,16263
32,38,ND,North Dakota,261,518,16122
32,05,AR,Arkansas,255,494,50029
32,09,CT,Connecticut,246,399,23142
32,28,MS,Mississippi,215,381,9777
32,46,SD,South Dakota,195,361,10901
32,33,NH,New Hampshire,133,235,10299
32,11,DC,District Of Columbia,99,155,9811
32,10,DE,Delaware,98,179,8086
32,23,ME,Maine,84,120,3775
32,54,WV,West Virginia,80,148,6353
32,44,RI,Rhode Island,73,111,5291
32,50,VT,Vermont,37,61,2734
33,96,NH,NH Total Migration-US and Foreign,28413,48010,2724886
33,97,NH,NH Total Migration-US,28290,47718,2715536
33,98,NH,NH Total Migration-Foreign,123,292,9350
33,97,NH,NH Total Migration-Same State,17969,29736,1207386
33,33,NH,NH Non-migrants,552855,1094094,52723424
33,25,MA,Massachusetts,11987,20046,1304027
33,23,ME,Maine,1899,3098,125451
33,12,FL,Florida,1847,3033,124176
33,36,NY,New York,1734,2731,186043
33,50,VT,Vermont,1411,2239,87746
33,06,CA,California,1079,1845,120732
33,09,CT,Connecticut,986,1702,117003
33,48,TX,Texas,599,1151,56399
33,34,NJ,New Jersey,503,866,68382
33,42,PA,Pennsylvania,490,855,50425
33,37,NC,North Carolina,486,858,31100
33,51,VA,Virginia,453,827,45320
33,44,RI,Rhode Island,413,691,38227
33,08,CO,Colorado,401,669,32871
33,04,AZ,Arizona,300,556,19768
33,24,MD,Maryland,275,492,26571
33,53,WA,Washington,261,442,19733
33,13,GA,Georgia,261,508,19739
33,39,OH,Ohio,259,435,19787
33,45,SC,South Carolina,254,468,16903
33,17,IL,Illinois,248,403,28607
33,47,TN,Tennessee,194,368,14705
33,26,MI,Michigan,163,271,11780
33,41,OR,Oregon,154,235,15300
33,57,FR,Foreign,123,292,9350
33,11,DC,District Of Columbia,118,180,14159
33,27,MN,Minnesota,116,222,10674
33,49,UT,Utah,107,220,18493
33,32,NV,Nevada,106,182,7524
33,55,WI,Wisconsin,104,171,10744
33,15,HI,Hawaii,101,180,6376
33,29,MO,Missouri,97,168,5357
33,18,IN,Indiana,95,156,7092
33,35,NM,New Mexico,76,136,5124
33,21,KY,Kentucky,72,125,4997
33,01,AL,Alabama,66,118,4659
33,22,LA,Louisiana,63,112,3881
33,40,OK,Oklahoma,56,107,3333
33,02,AK,Alaska,51,93,3357
33,19,IA,Iowa,49,100,3936
33,30,MT,Montana,41,70,1975
33,20,KS,Kansas,40,72,2774
33,16,ID,Idaho,40,68,2670
33,31,NE,Nebraska,38,82,3365
33,10,DE,Delaware,37,64,3102
33,56,WY,Wyoming,32,61,1658
33,54,WV,West Virginia,31,49,2362
33,46,SD,South Dakota,30,57,3395
33,28,MS,Mississippi,28,65,1930
33,05,AR,Arkansas,26,42,1091
33,38,ND,North Dakota,13,29,713
34,96,NJ,NJ Total Migration-US and Foreign,106413,186466,10470534
34,97,NJ,NJ Total Migration-US,105713,185054,10441417
34,98,NJ,NJ Total Migration-Foreign,700,1412,29117
34,97,NJ,NJ Total Migration-Same State,132510,235675,11628470
34,34,NJ,NJ Non-migrants,3427182,7285493,367593955
34,36,NY,New York,46682,84525,5322931
34,42,PA,Pennsylvania,15142,26124,1222377
34,12,FL,Florida,7575,12693,741886
34,06,CA,California,5000,8086,587517
34,24,MD,Maryland,2755,4837,189102
34,48,TX,Texas,2684,4987,225854
34,25,MA,Massachusetts,2556,3935,250247
34,51,VA,Virginia,2524,4295,203285
34,37,NC,North Carolina,2231,3945,146117
34,09,CT,Connecticut,1961,3267,214395
34,13,GA,Georgia,1606,2898,105225
34,17,IL,Illinois,1468,2405,165542
34,10,DE,Delaware,1224,2133,84496
34,45,SC,South Carolina,1075,1847,65396
34,39,OH,Ohio,1005,1803,78572
34,53,WA,Washington,860,1529,103897
34,08,CO,Colorado,803,1245,54654
34,57,FR,Foreign,700,1412,29117
34,26,MI,Michigan,683,1126,59295
34,04,AZ,Arizona,663,1122,80803
34,47,TN,Tennessee,598,1103,43436
34,11,DC,District Of Columbia,580,726,54010
34,18,IN,Indiana,466,761,32529
34,29,MO,Missouri,428,740,30810
34,32,NV,Nevada,398,641,38287
34,44,RI,Rhode Island,362,560,21808
34,27,MN,Minnesota,322,589,39093
34,55,WI,Wisconsin,318,541,27366
34,22,LA,Louisiana,280,555,20988
34,33,NH,New Hampshire,278,433,24085
34,01,AL,Alabama,274,520,16027
34,21,KY,Kentucky,259,472,14203
34,15,HI,Hawaii,258,469,13994
34,41,OR,Oregon,256,480,24565
34,20,KS,Kansas,200,358,16139
34,49,UT,Utah,194,367,15715
34,40,OK,Oklahoma,185,378,11806
34,50,VT,Vermont,180,233,10626
34,23,ME,Maine,175,277,9301
34,05,AR,Arkansas,155,281,12126
34,19,IA,Iowa,154,242,7049
34,54,WV,West Virginia,149,236,6671
34,35,NM,New Mexico,134,214,8250
34,02,AK,Alaska,120,233,10590
34,28,MS,Mississippi,114,210,5092
34,31,NE,Nebraska,102,174,9817
34,16,ID,Idaho,67,128,4127
34,30,MT,Montana,62,80,2660
34,38,ND,North Dakota,61,113,3006
34,46,SD,South Dakota,53,84,2658
34,56,WY,Wyoming,34,54,2993
35,96,NM,NM Total Migration-US and Foreign,32057,60694,2336755
35,97,NM,NM Total Migration-US,31389,59216,2300396
35,98,NM,NM Total Migration-Foreign,668,1478,36359
35,97,NM,NM Total Migration-Same State,19937,38021,952573
35,35,NM,NM Non-migrants,730007,1521205,47403014
35,48,TX,Texas,6611,13554,401378
35,06,CA,California,3839,6999,334629
35,04,AZ,Arizona,2945,6013,152217
35,08,CO,Colorado,2930,5161,168664
35,12,FL,Florida,1327,2370,75422
35,53,WA,Washington,872,1539,64835
35,36,NY,New York,802,1210,66208
35,32,NV,Nevada,768,1478,43651
35,57,FR,Foreign,668,1478,36359
35,17,IL,Illinois,643,1102,286054
35,40,OK,Oklahoma,614,1273,39844
35,51,VA,Virginia,589,1105,55764
35,41,OR,Oregon,587,944,32588
35,49,UT,Utah,519,1102,33717
35,39,OH,Ohio,473,845,30141
35,13,GA,Georgia,466,895,34925
35,37,NC,North Carolina,447,859,28081
35,42,PA,Pennsylvania,392,639,24837
35,29,MO,Missouri,382,693,21484
35,26,MI,Michigan,375,585,17294
35,20,KS,Kansas,368,706,21055
35,47,TN,Tennessee,351,622,23131
35,25,MA,Massachusetts,303,458,23688
35,24,MD,Maryland,295,573,25571
35,55,WI,Wisconsin,284,515,23850
35,27,MN,Minnesota,280,473,19445
35,22,LA,Louisiana,271,553,17714
35,18,IN,Indiana,265,442,14310
35,16,ID,Idaho,232,528,15519
35,02,AK,Alaska,221,470,16914
35,05,AR,Arkansas,215,390,10564
35,30,MT,Montana,213,392,10587
35,45,SC,South Carolina,211,442,13824
35,56,WY,Wyoming,200,384,13818
35,31,NE,Nebraska,197,389,10946
35,34,NJ,New Jersey,195,312,15589
35,15,HI,Hawaii,191,391,11944
35,01,AL,Alabama,182,345,11350
35,19,IA,Iowa,178,328,11362
35,21,KY,Kentucky,170,328,11616
35,46,SD,South Dakota,150,281,8928
35,28,MS,Mississippi,147,278,7692
35,38,ND,North Dakota,135,299,8858
35,09,CT,Connecticut,119,182,8162
35,11,DC,District Of Columbia,84,131,9612
35,23,ME,Maine,80,168,5162
35,33,NH,New Hampshire,79,142,6086
35,50,VT,Vermont,72,115,5564
35,54,WV,West Virginia,43,84,1976
35,10,DE,Delaware,43,77,1739
35,44,RI,Rhode Island,34,52,2087
36,96,NY,NY Total Migration-US and Foreign,149292,231439,12406454
36,97,NY,NY Total Migration-US,147867,228826,12348002
36,98,NY,NY Total Migration-Foreign,1425,2613,58452
36,97,NY,NY Total Migration-Same State,271785,463033,26382490
36,36,NY,NY Non-migrants,7673756,15381394,759783100
36,34,NJ,New Jersey,23604,37127,2202792
36,12,FL,Florida,17047,26902,1188026
36,06,CA,California,14993,20572,2117838
36,42,PA,Pennsylvania,11009,17684,721941
36,09,CT,Connecticut,8276,12582,817271
36,25,MA,Massachusetts,8137,10876,697295
36,48,TX,Texas,6304,10408,518227
36,37,NC,North Carolina,5444,9362,321261
36,51,VA,Virginia,5083,8206,354208
36,24,MD,Maryland,4342,6800,290116
36,13,GA,Georgia,4150,7063,232708
36,17,IL,Illinois,3814,5295,470568
36,39,OH,Ohio,2858,4538,169111
36,53,WA,Washington,2349,3613,217281
36,08,CO,Colorado,2323,3500,165279
36,45,SC,South Carolina,2258,3827,114051
36,11,DC,District Of Columbia,2183,2611,212229
36,26,MI,Michigan,2054,3260,141078
36,04,AZ,Arizona,1873,2878,114412
36,47,TN,Tennessee,1684,2777,88857
36,57,FR,Foreign,1425,2613,58452
36,50,VT,Vermont,1284,1910,63686
36,27,MN,Minnesota,1076,1583,156011
36,18,IN,Indiana,1075,1747,62903
36,29,MO,Missouri,982,1449,57909
36,41,OR,Oregon,979,1358,58228
36,44,RI,Rhode Island,953,1350,54712
36,32,NV,Nevada,937,1498,62187
36,33,NH,New Hampshire,913,1417,63736
36,55,WI,Wisconsin,910,1314,97826
36,22,LA,Louisiana,811,1317,52384
36,01,AL,Alabama,736,1351,35467
36,21,KY,Kentucky,706,1261,41632
36,23,ME,Maine,657,987,41028
36,49,UT,Utah,622,1076,37153
36,15,HI,Hawaii,617,1150,30896
36,10,DE,Delaware,616,994,39420
36,40,OK,Oklahoma,495,888,26609
36,20,KS,Kansas,485,890,38749
36,35,NM,New Mexico,454,734,24547
36,19,IA,Iowa,430,705,22334
36,05,AR,Arkansas,345,591,18423
36,28,MS,Mississippi,313,554,20856
36,31,NE,Nebraska,309,457,15874
36,54,WV,West Virginia,300,490,17652
36,02,AK,Alaska,270,572,14209
36,30,MT,Montana,203,307,9605
36,16,ID,Idaho,200,356,10183
36,46,SD,South Dakota,161,250,6907
36,38,ND,North Dakota,154,256,7068
36,56,WY,Wyoming,89,133,5258
37,96,NC,NC Total Migration-US and Foreign,160058,306509,12216898
37,97,NC,NC Total Migration-US,157714,300941,12093604
37,98,NC,NC Total Migration-Foreign,2344,5568,123294
37,97,NC,NC Total Migration-Same State,176074,338214,10079450
37,37,NC,NC Non-migrants,3536539,7590926,273616766
37,12,FL,Florida,17537,32711,1244842
37,51,VA,Virginia,15103,29154,1168246
37,36,NY,New York,13785,25505,1096874
37,45,SC,South Carolina,13773,25310,839610
37,06,CA,California,9906,19908,953693
37,13,GA,Georgia,8704,16622,604541
37,48,TX,Texas,7360,15031,587761
37,42,PA,Pennsylvania,6229,11566,475487
37,34,NJ,New Jersey,5906,11584,578782
37,24,MD,Maryland,5063,9550,408869
37,39,OH,Ohio,4680,8659,334717
37,47,TN,Tennessee,4351,8021,280865
37,17,IL,Illinois,3831,7325,408064
37,25,MA,Massachusetts,3073,5447,283070
37,08,CO,Colorado,3035,5639,230359
37,26,MI,Michigan,2769,5162,195638
37,09,CT,Connecticut,2455,4663,236829
37,57,FR,Foreign,2344,5568,123294
37,04,AZ,Arizona,2208,4403,161853
37,53,WA,Washington,2204,4541,173572
37,18,IN,Indiana,1881,3564,149004
37,01,AL,Alabama,1747,3447,118007
37,54,WV,West Virginia,1518,2895,83198
37,21,KY,Kentucky,1481,2884,93934
37,29,MO,Missouri,1454,2848,107806
37,55,WI,Wisconsin,1359,2588,106915
37,27,MN,Minnesota,1242,2353,122146
37,22,LA,Louisiana,1202,2309,80523
37,11,DC,District Of Columbia,1018,1498,95831
37,41,OR,Oregon,884,1567,74010
37,32,NV,Nevada,876,1701,55001
37,20,KS,Kansas,864,1904,64015
37,15,HI,Hawaii,845,2065,50999
37,40,OK,Oklahoma,822,1732,45250
37,33,NH,New Hampshire,806,1490,58961
37,49,UT,Utah,792,1767,56818
37,28,MS,Mississippi,786,1509,46800
37,19,IA,Iowa,724,1450,51039
37,05,AR,Arkansas,656,1357,61575
37,10,DE,Delaware,626,1197,44613
37,23,ME,Maine,564,997,35351
37,02,AK,Alaska,512,1144,29714
37,44,RI,Rhode Island,503,971,35518
37,35,NM,New Mexico,480,929,33057
37,50,VT,Vermont,442,762,29453
37,31,NE,Nebraska,404,805,28897
37,16,ID,Idaho,346,750,21844
37,30,MT,Montana,287,487,15854
37,38,ND,North Dakota,235,446,12465
37,46,SD,South Dakota,204,385,11698
37,56,WY,Wyoming,182,339,9632
38,96,ND,ND Total Migration-US and Foreign,13442,25479,729969
38,97,ND,ND Total Migration-US,13206,24969,719565
38,98,ND,ND Total Migration-Foreign,236,510,10404
38,97,ND,ND Total Migration-Same State,9292,16561,504289
38,38,ND,ND Non-migrants,284975,608355,24904289
38,27,MN,Minnesota,3590,5831,182612
38,48,TX,Texas,811,1656,42958
38,06,CA,California,777,1534,44935
38,46,SD,South Dakota,654,1244,32153
38,30,MT,Montana,637,1271,35539
38,08,CO,Colorado,520,1049,31867
38,12,FL,Florida,514,1024,24588
38,04,AZ,Arizona,507,1002,32527
38,53,WA,Washington,397,840,22900
38,55,WI,Wisconsin,260,421,14144
38,57,FR,Foreign,236,510,10404
38,26,MI,Michigan,221,384,12023
38,17,IL,Illinois,211,380,12409
38,16,ID,Idaho,209,438,11270
38,13,GA,Georgia,197,428,9454
38,39,OH,Ohio,194,397,8395
38,19,IA,Iowa,194,368,11182
38,41,OR,Oregon,189,352,22346
38,49,UT,Utah,184,424,9768
38,32,NV,Nevada,181,384,10361
38,56,WY,Wyoming,179,386,13025
38,36,NY,New York,176,310,10965
38,37,NC,North Carolina,172,333,7833
38,29,MO,Missouri,169,333,7754
38,42,PA,Pennsylvania,153,286,7006
38,40,OK,Oklahoma,147,312,8518
38,31,NE,Nebraska,144,281,7461
38,51,VA,Virginia,143,281,9659
38,22,LA,Louisiana,132,285,7401
38,35,NM,New Mexico,121,273,6837
38,47,TN,Tennessee,110,223,6014
38,20,KS,Kansas,109,226,7224
38,02,AK,Alaska,109,221,6070
38,05,AR,Arkansas,101,231,5394
38,18,IN,Indiana,98,167,3724
38,28,MS,Mississippi,78,167,3597
38,21,KY,Kentucky,75,160,4266
38,24,MD,Maryland,73,132,3462
38,34,NJ,New Jersey,71,150,3129
38,01,AL,Alabama,70,149,3584
38,45,SC,South Carolina,63,131,2966
38,15,HI,Hawaii,62,120,2649
38,25,MA,Massachusetts,52,95,2802
38,09,CT,Connecticut,28,44,1762
38,23,ME,Maine,26,42,875
38,54,WV,West Virginia,25,41,1046
38,44,RI,Rhode Island,19,50,525
38,10,DE,Delaware,17,30,444
38,33,NH,New Hampshire,14,28,500
38,11,DC,District Of Columbia,13,39,1056
38,50,VT,Vermont,10,16,583
39,96,OH,OH Total Migration-US and Foreign,89520,165521,5916226
39,97,OH,OH Total Migration-US,88766,163918,5877326
39,98,OH,OH Total Migration-Foreign,754,1603,38900
39,97,OH,OH Total Migration-Same State,175693,319315,9797205
39,39,OH,OH Non-migrants,4427023,9270969,327017849
39,12,FL,Florida,9166,15971,563362
39,21,KY,Kentucky,6335,11133,319834
39,26,MI,Michigan,5728,10206,339141
39,06,CA,California,5656,10029,480554
39,42,PA,Pennsylvania,5384,9570,337255
39,18,IN,Indiana,4941,8989,290704
39,36,NY,New York,4643,8475,348874
39,48,TX,Texas,4623,9201,322118
39,17,IL,Illinois,3843,7003,374220
39,37,NC,North Carolina,3279,6320,198219
39,54,WV,West Virginia,3108,5890,143956
39,51,VA,Virginia,2752,5450,199431
39,13,GA,Georgia,2692,5225,149818
39,47,TN,Tennessee,2474,4611,140497
39,04,AZ,Arizona,1932,3525,129283
39,08,CO,Colorado,1885,3449,123718
39,45,SC,South Carolina,1765,3242,108713
39,34,NJ,New Jersey,1474,2966,121991
39,24,MD,Maryland,1436,2751,106960
39,53,WA,Washington,1434,2792,111410
39,29,MO,Missouri,1128,2128,80795
39,25,MA,Massachusetts,1119,1959,91642
39,55,WI,Wisconsin,1017,1948,73777
39,32,NV,Nevada,900,1729,59982
39,27,MN,Minnesota,834,1501,66247
39,01,AL,Alabama,833,1702,44947
39,57,FR,Foreign,754,1603,38900
39,41,OR,Oregon,626,1116,55023
39,09,CT,Connecticut,597,1100,54432
